array,site,array_year,start_date,end_date,lat,long,easting_12n,northing_12n,buffer_dist,cfi,cfi_with_harvest,cfi_with_vegedges,harvest_0_10,harvest_0_15,harvest_10_20,harvest_10_25,harvest_20_30,harvest_30_40,harvest_gt_15,harvest_gt_25,harvest_gt_40,harvest_total,landfill,osm_industrial,pipe_trans,railways,roads,seismic_lines_3D,seismic_lines_conventional,seismic_total,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_10,fire_0_15,fire_10_20,fire_10_25,fire_20_30,fire_30_40,fire_gt_15,fire_gt_25,fire_gt_40,fire_total,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,array_visit,ndvi,geometry
LU15,LU15_28,2022,2022-09-13,2023-09-13,56.13708,-112.94679,379021.88992029266,6223043.315520902,250,0.19020230108169445,0.2354928648934918,0.2354928648934918,0,0,0,0,0,0,0,0,0,0,0,0,0.11306039244159084,0,0.02589982625349691,0,0.01733970819578748,0.01733970819578748,0,0.04529056381179737,0.03390237419081921,0,0.03390237419081921,0,0,0,0,2.9686569496194893e-4,2.9686569496194893e-4,0,2.9686569496194893e-4,0,0,2.9686569496194893e-4,0.01796079918733738,0.00359661384842527,0.03855816264284766,0.0285269791571056,0,0,0,0.46003234700546775,0.368857750460611,0,0.905562246801758,0,0.0153663378044176,LU15_2022,0.6914375,"c(379021.889920293, 6223043.3155209)"
LU15,LU15_29,2022,2022-09-13,2023-09-13,56.13785,-112.91135,381226.2769669248,6223067.412171774,250,0.23035716134206563,0.2633796859018499,0.2633796859018499,0,0,0,0,0,0,0,0,0,0,0,0,0.08983906399299618,0,0.0185599670443771,0,0,0,0,0.03302252455978428,0.08169461445866476,0.04026351584602759,0.12195813030469237,0,0,0,0,0,0,0,0,0,0,0,0.01592188602441708,0.02696373331164089,0.01277929306641928,0.03095306428230856,8.635599199683842e-4,0,0,0.30123620210643254,0.5249275410366149,0,0.7683213751862975,0,0.10789604072829607,LU15_2022,0.66495625,"c(381226.276966925, 6223067.41217177)"
LU15,LU15_3,2022,2022-09-12,2023-09-12,56.17757,-113.04402000000002,373114.2923690789,6227723.54488496,250,0.2477485644506755,0.28691934205839836,0.28691934205839836,0,0,0,0,0,0,0,0,0,0,0,0,0.12733643133433137,0,0.03260878737226947,0,0,0,0,0.03917077760772286,0.08780334574407468,0,0.08780334574407468,0,0,0,0,0,0,0,0,0,0,0,0,0.4236189673412713,0.26432313499132715,0.21611159689491777,0.00385967105487635,0,0,0.01565018666333739,0.02195902584606553,0,0.3010353024700619,0,0.6984234890425385,LU15_2022,0.73284375,"c(373114.292369079, 6227723.54488496)"
LU15,LU15_30,2022,2022-09-13,2023-09-13,56.138250000000006,-112.88976,382568.94125089975,6223074.95990311,250,0.1478602361124816,0.16317073663799478,0.16317073663799478,0,0,0,0,0,0,0,0,0,0,0,0,0.0820572691143752,0,0.00976042776772153,0,0,0,0,0.01531050052551316,0.05604253923038487,0,0.05604253923038487,0,0,0,0,0,0,0,0,0,0,0,0.02484834100484305,0.0345276185210976,0.07177013074495449,0.07574922693493202,0.00199340395203168,0,0.04079298858209036,0.31194168669952616,0.4246421157549415,0,0.7683615969561871,0.03286712692680733,0.16658099896587542,LU15_2022,0.6892770833333334,"c(382568.9412509, 6223074.95990311)"
LU15,LU15_31,2022,2022-09-13,2023-09-13,56.138200000000005,-112.87376999999998,383562.2855690564,6223042.291356101,250,0.12307302392802452,0.1334599968200414,0.1334599968200414,0,0,0,0,0,0,0,0,0,0,0,0,0.08715134251469923,0,0.00696053914475251,0,0,0,0,0.01038697289201687,0.02896114226857278,0,0.02896114226857278,0,0,0,0,0,0,0,0,0,0,0,0.02031145609334613,0.03214458453264471,0.04416047716297643,0.03405797450295095,0.00163253283019482,0,0,0.26880872932288197,0.5907683873960694,0,0.8014000098432776,0,0.14584450947038852,LU15_2022,0.69586875,"c(383562.285569056, 6223042.2913561)"
LU15,LU15_32,2022,2022-09-13,2023-09-13,56.1378,-112.85918,384467.600225394,6222973.249768891,250,0.1824475516795645,0.22256174298973047,0.22256174298973047,0,0,0,0,0,0,0,0,0,0,0,0,0.07486446845951747,0,0.02466459508115215,0,0.0104137654397692,0.0104137654397692,0,0.04011419131016598,0.0725047226991257,0,0.0725047226991257,0,0,0,0,0,0,0,0,0,0,0,0.00757802125306605,0.0154655635591442,0.03409326079266535,0.0526221131826174,6.522613742244189e-4,0,0,0.27555759391549195,0.5383145576734628,0,0.8251680186074865,0.09575145822795957,0.06258542898776485,LU15_2022,0.6863791666666668,"c(384467.600225394, 6222973.24976889)"
LU15,LU15_34,2022,2022-09-13,2023-09-12,56.1777,-112.99898,375910.20354111807,6227656.0379533665,250,0.26136255876528736,0.30097511595057763,0.30097511595057763,0,0,0,0,0,0,0,0,0,0,0,0,0.1275003893107845,0,0.03274157303504843,0.00203412287735653,0.01088632657341854,0.01292044945077507,0,0.03961255718529026,0.08820014696867932,0,0.08820014696867932,0,0,0,0,0.23161923244800367,0.23161923244800367,0,0.23161923244800367,0,0,0.23161923244800367,0.06105812359211426,0.02073968053719068,0.03255326437629301,0.1085786601096318,0,0,0,0.324745081496108,0.3927807366898878,0,0.763197268225531,0,0.10803075323231082,LU15_2022,0.6756552083333334,"c(375910.203541118, 6227656.03795337)"
LU15,LU15_36,2022,2022-09-12,2023-09-12,56.17767,-112.95157,378852.7207795314,6227568.387544958,250,0.2470391512537812,0.28683306749834125,0.28683306749834125,0,0,0,0,0,0,0,0,0,0,0,0,0.1644262646798214,0,0.03290351671857565,0.00281529584289371,0,0.00281529584289371,0,0.03979391624456006,0.04689407401249042,0,0.04689407401249042,0,0,0,0,0.00535160096144669,0.00535160096144669,0,0.00535160096144669,0,0,0.00535160096144669,0.05664222604699559,0.05575183210652184,0.07859087612138825,0.07674581689158752,0.00144390233914409,0,0,0.4443271673493118,0.19639352175038116,0,0.4090831434481358,0,0.29242738323750894,LU15_2022,0.6500750000000001,"c(378852.720779531, 6227568.38754496)"
LU15,LU15_37,2022,2022-09-13,2023-09-12,56.1802,-112.86945,383957.40160727943,6227708.671682663,250,0.34725510255362585,0.3834430309603875,0.3834430309603875,0,0,0,0,0,0,0,0,0,0,0,0.2030914396115596,0.08693889069919661,0,0.02688709385437085,0,0,0,0,0.03618792840676166,0.03033767838849882,0,0.03033767838849882,0,0,0,0,0.04794000642046762,0.04794000642046762,0,0.04794000642046762,0,0,0.04794000642046762,0.0094006612818549,6.727373291353817e-4,0.11950102006668167,0.00810612872860424,0,0,0.0871271691683408,0.1581831011002286,0.5662069987705157,0,0.920637937261884,0.0096594925938118,0.00689238433434928,LU15_2022,0.6456895833333334,"c(383957.401607279, 6227708.67168266)"
LU15,LU15_4,2022,2022-09-12,2023-09-12,56.17984,-112.92477,380522.8820049821,6227763.093384468,250,0.16096267824088512,0.19165795634803545,0.19165795634803545,0,0,0,0,0,0,0,0,0,0,0,0,0.07438521131194781,0,0.02657711937063903,0.00383146790258041,0,0.00383146790258041,0,0.03069527810715033,0.05616887965571787,0,0.05616887965571787,0,0,0,0,0.00162711307214941,0.00162711307214941,0,0.00162711307214941,0,0,0.00162711307214941,0.06006832848712694,0.0463595366255558,0.04112827479042304,0.07760606792568724,1.344262905404884e-6,0,0,0.4059904330504169,0.3924117001167343,0,0.7114509809241709,0.00374129710805182,0.1914736805358849,LU15_2022,0.6169770833333333,"c(380522.882004982, 6227763.09338447)"
LU15,LU15_40,2022,2022-09-12,2023-09-12,56.18027,-112.73063,392573.5519461748,6227491.504812227,250,0.15053914566768878,0.17447387134427125,0.17447387134427125,0,0,0,0,0,0,0,0,0,0,0,0,0.06050395854989526,0,0.02180638535473754,0.02398922676056032,0,0.02398922676056032,0,0.02393472567658244,0.0329392911957329,0.01130028380676278,0.04423957500249567,0,0,0,0,0,0,0,0,0,0,0,0.0958978197549866,0.0031221188363545,0.04297673718880876,0.03535477192303989,1.309949139431607e-4,0,0,0.17594600596691606,0.7301513270604404,0,0.8448430596258251,0.01979499892461334,0.03667389817037672,LU15_2022,0.6882395833333333,"c(392573.551946175, 6227491.50481223)"
LU15,LU15_41,2022,2022-09-12,2023-09-12,56.19308,-113.05862,372259.664578309,6229476.358393606,250,0.1868916803632024,0.22513126792648208,0.22513126792648208,0,0,0,0,0,0,0,0,0,0,0,0,0.04871391754053753,0,0.03291588114405634,0,0,0,0,0.0382395875632797,0.10526188167860852,0,0.10526188167860852,0,0,0,0,0,0,0,0,0,0,0,0,0.13680493477348382,0.30478882492838216,0.07842627453829815,0.00601042948349044,0,0,0.17233315618332354,0.2472429553147958,0,0.6565290293528978,0,0.3247814333590624,LU15_2022,0.6896562500000001,"c(372259.664578309, 6229476.35839361)"
LU15,LU15_43,2022,2022-09-13,2023-09-12,56.21047,-112.89617,382391.6986376757,6231122.337027976,250,0.00764309486782975,0.00764309486782975,0.00764309486782975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00764309486782975,0,0.00764309486782975,0,0,0,0,0,0,0,0,0.00302437350879718,0.00302437350879718,0,0,0.00302437350879718,0,0,0.00302437350879718,0.03683686297429735,0.14095705379003104,0.33596377671802236,0.01375886716931049,0.00238645570365707,0,0,0.09240779112448358,0.4144862611062217,0,0.7526238161141205,0,0.2040520279103105,LU15_2022,0.7185770833333334,"c(382391.698637676, 6231122.33702798)"
LU15,LU15_44,2022,2022-09-13,2023-09-12,56.21265,-112.87608,383644.1967974084,6231330.82566303,250,0.12630376740224863,0.14779678552678138,0.14779678552678138,0,0,0,0,0,0,0,0,0,0,0,0,0.10464947472266084,0,0.02165429267958779,0,0,0,0,0.02149301812453276,0,0,0,0,0,0,0.12495806484979986,0.12495806484979986,0,0,0.12495806484979986,0,0,0.12495806484979986,0.03605010625220609,0.1170948649533994,0.22524485665257277,0.07078967959233948,0.01094086101853451,0,0.00708030849959059,0.12544940208329006,0.4256960525331784,0,0.6703568182590828,0.02223683702398892,0.26317914456493346,LU15_2022,0.6915333333333333,"c(383644.196797408, 6231330.82566303)"
LU15,LU15_46,2022,2022-09-12,2023-09-12,56.21193,-113.0253,374388.5278243866,6231512.639791253,250,0.14153532108173286,0.1680419536687661,0.1680419536687661,0,0,0,0,0,0,0,0,0,0,0,0,0.05895548122428286,0,0.02095882104005729,0,0.01276487986724539,0.01276487986724539,0,0.02650663258703324,0.04885613895014733,0,0.04885613895014733,0,0,0,0,0,0,0,0,0,0,0,0,0.11838589034067688,0.5297139846060289,0.07853037077576286,0.0965452370221749,0,0,0.05745196329663668,0.09660605789360166,0,0.5971254746024892,0.02048948707463539,0.37210557868047567,LU15_2022,0.7347888888888888,"c(374388.527824387, 6231512.63979125)"
LU15,LU15_58,2022,2022-09-13,2023-09-12,56.22151000000001,-112.9139,381326.2859146924,6232381.235544913,250,0.01117937634489417,0.01117937634489417,0.01117937634489417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01117937634489417,0.01117937634489417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01621800981857962,0.02585837698183445,0.6466646901335062,0.00599502336777932,0.00724138063126427,0,0.00313253128836963,0.14176032366606012,0.16942374532633836,0,0.8429592341363659,0,0.12235125610183847,LU15_2022,0.706996875,"c(381326.285914692, 6232381.23554491)"
LU15,LU15_61,2022,2022-09-11,2023-09-14,56.38513,-112.9044,382418.9507153663,6250572.416531802,250,0.465138830252829,0.465138830252829,0.465138830252829,0,0,0,0,0,0,0,0,0,0,0,0.3477683889116449,0,0,0,0.02065110027567682,0.00819329725737958,0.0288443975330564,0.0386511521680155,0,0.04987489164011214,0,0.04987489164011214,0,0,0,0,0,0,0,0,0,0,0,0,0.06377355693301891,0.2212504187737123,0.25185523749604233,0.00571284147621038,0.00774297282408458,0,0.0921810607923286,0.26251970324771584,0,0.6627746687931336,0.02272368485714802,0.2636627443739614,LU15_2022,0.6903645833333334,"c(382418.950715366, 6250572.4165318)"
LU15,LU15_7,2022,2022-09-13,2023-09-12,56.2118,-112.98846,376672.61732752214,6231431.643172883,250,0.1346416868658776,0.1599210654454247,0.1599210654454247,0,0,0,0,0,0,0,0,0,0,0,0,0.03643375275196144,0,0.02015967582927319,0.00545832327228624,0,0.00545832327228624,0,0.02527937857954709,0.07258993501235673,0,0.07258993501235673,0,0,0,0,0,0,0,0,0,0,0,0,0.0502066936832071,0.7066722485404469,0.09400948314086964,0.08143440642643796,0,0,0.00273647181881422,0.01924085816011031,0.01335784251518389,0.7650875012184883,0.03225594589015605,0.18155860172765337,LU15_2022,0.7492770833333333,"c(376672.617327522, 6231431.64317288)"
LU15,LU15_8,2022,2022-09-13,2023-09-12,56.215085,-112.806392,387972.8418194661,6231486.332417059,250,0.30365660172951,0.32717139233557285,0.32717139233557285,0,0,0,0,0,0,0,0,0,0,0,0.18902443879506065,0.05710622921079567,0,0.02093349887008273,0,0,0,0,0.02351479060606287,0.03659243485357096,0,0.03659243485357096,0,0,0,0.06331432621008892,0.06331432621008892,0,0,0.06331432621008892,0,0,0.06331432621008892,0,0,0.6944275360200871,3.695682921719317e-4,2.7368838431944705e-4,0.00291293111807883,0,0.03669493104944516,0.16470065713584292,0.03511666098116772,0.8257579566577284,0.1352970294984962,0,LU15_2022,0.6790750000000001,"c(387972.841819466, 6231486.33241706)"
LU15,LU15_9,2022,2022-09-12,2023-09-12,56.21596,-112.97829,377316.5699316274,6231876.399602427,250,0.02400289600197928,0.03362600530790562,0.03362600530790562,0,0,0,0,0,0,0,0,0,0,0,0,0.00190943183582885,0,0.00764249512275608,0,0.01445096904339436,0.01445096904339436,0,0.00962310930592633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.981655440565474e-4,0.9630357330705728,0.01051872750456442,0.00147038090621954,0,0,2.981655440565474e-4,0.01922115590022737,0,0.9885688475874465,0.00363722471623947,0.00259858182767163,LU15_2022,0.6972270833333334,"c(377316.569931627, 6231876.39960243)"
LU16,LU16_15,2023,2023-10-01,2024-09-28,57.25314,-111.0137,499173.4130368188,6345564.939668037,250,0.19892451364291347,0.20286090876298635,0.20286090876298635,0,0,0,0,0,0,0,0,0,0,0,0.06907272343304628,0.02591032618538707,0,0.00321704111415133,0.07890856027732222,0,0.07890856027732222,0,0.00393639512007287,0,0.02181586263300657,0.02181586263300657,0,0,0,0,0,0,0,0,0,0,0,0.0148285493430505,0.00476164148302661,0.4382719970883753,0.0020252235088502,0.00499249242804635,0.00128391339091317,0,0.03105720823888766,0.4472575252004885,0,0.8722785159122725,0.03596624914545085,0.0564037953410801,LU16_2023,0.6934458333333333,"c(499173.413036819, 6345564.93966804)"
LU16,LU16_2,2023,2023-10-01,2024-09-28,57.20954,-111.00751,499546.3506055781,6340711.352803083,250,0.10716859138216284,0.10716859138216284,0.10716859138216284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07612801727024113,0.0106433991699599,0.08677141644020103,0,0,0,0.02039717494196182,0.02039717494196182,0,0,0,0,0,0,0,0,0,0,0,0.01487815551915966,5.092767170372501e-4,0.4015699657056394,5.092767170372501e-4,0,0,0,0.00831738171995591,0.5879915957671419,0,0.8849775033703717,0,0.08188442071791785,LU16_2023,0.7072395833333334,"c(499546.350605578, 6340711.35280308)"
LU16,LU16_20,2023,2023-10-01,2024-09-28,57.26106,-110.98528,500887.9379566395,6346446.60630802,250,0.09052742175483114,0.2339292462445262,0.2339292462445262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02235153888463675,0.04602853904571844,0.00214090440696731,0.04816944345268575,0,0.14340182448969507,0,0.02000643941750864,0.02000643941750864,0,0,0,0,0,0,0,0,0,0,0,0,0.01654553326160321,0.33777735915236273,0.02885152922741334,0.01871280246520921,6.737153036665947e-4,0,0.00463755979493673,0.4705996412567861,0,0.8636016319970617,0.0113447883142965,0.11811101874310016,LU16_2023,0.6964,"c(500887.93795664, 6346446.60630802)"
LU16,LU16_200,2023,2023-10-01,2024-09-28,57.344069999999995,-111.16485,490078.3191231738,6355699.261713245,250,0.28315707741561186,0.30110588574902897,0.30110588574902897,0,0,0,0.01638987082988577,0.01638987082988577,0,0.01638987082988577,0,0,0.01638987082988577,0,0.24185522842427196,0,0,0.00469717710657027,0.00353822320989442,0,0.00353822320989442,0,0.01794880833341713,0,0.03306644867487519,0.03306644867487519,0,0,0,0,0.00782378179795178,0.00782378179795178,0,0.00782378179795178,0,0,0.00782378179795178,0.00454434444360441,0.13823180200425092,0.3659921138732322,0.02412823787639542,0.04570603249517185,5.13054271768218e-4,0,0.04833287326514492,0.1915869768483683,0,0.47213202302540536,0.00272504229817289,0.5074928161125658,LU16_2023,0.7266125,"c(490078.319123174, 6355699.26171324)"
LU16,LU16_201,2023,2023-10-01,2024-09-28,57.32199,-111.22929,486191.6527824921,6353252.527222611,250,0.13486764415681726,0.1553155368364538,0.1553155368364538,0,0,0,0.11861114635015628,0.11861114635015628,0,0.11861114635015628,0,0,0.11861114635015628,0,0.13023819483679455,0,0,0,0,0.0046294493200227,0.0046294493200227,0,0.02044789267963654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00480940634803095,0.352134013880807,0.08703842741612498,4.376418077073694e-4,0.2721146814403065,0.00133376550920341,0,0.01123785876169332,0.04522704813813984,0,0.07864105571056501,0,0.8615942344780493,LU16_2023,0.6487520833333333,"c(486191.652782492, 6353252.52722261)"
LU16,LU16_202,2023,2023-10-01,2024-09-28,57.313779999999994,-111.238,485663.9233144941,6352340.385446687,250,0.11469463973823156,0.13837669523682658,0.13837669523682658,0,0,0,0.41410919090312,0.41410919090312,0,0.41410919090312,0,0,0.41410919090312,0,0.0822113760426419,0,0,0,0,0.01713248600481684,0.01713248600481684,0.01535077769077281,0.02368205549859502,0,0,0,0,0,0,0,0.2063521196964543,0.2063521196964543,0,0.2063521196964543,0,0,0.2063521196964543,0.00387763707396037,0.5742508642849797,0.06432022882605182,0,0.2068500646950609,7.940553735072449e-4,0,0.01186174412859984,0.02560070164557094,0,0.03524074425127951,0.01163291122188113,0.9339169260204312,LU16_2023,0.7325541666666666,"c(485663.923314494, 6352340.38544669)"
LU16,LU16_203,2023,2023-10-01,2024-09-28,57.29753000000001,-111.26814,483841.302501033,6350538.179873571,250,0.04142331451097791,0.04419499146358748,0.04419499146358748,0,0,0,0.6997363056365556,0.6997363056365556,0,0.6997363056365556,0,0,0.6997363056365556,0,0.02202791652925976,0,0,0,0,0,0,0,0.00277167695260957,0.01939539798171815,0,0.01939539798171815,0,0,0,0,0.6307176292241945,0.6307176292241945,0,0.6307176292241945,0,0,0.6307176292241945,0,0.8637384910926753,0.01885134115552399,0.00108012737386609,0.01526601598114715,0.00157621844483525,0,0.01404949835220716,6.492427951819646e-4,0,0.0154115557150662,0.04623466714519861,0.9329092086175346,LU16_2023,0.7733541666666668,"c(483841.302501033, 6350538.17987357)"
LU16,LU16_22,2023,2023-10-04,2024-09-28,57.268440000000005,-111.04905,497041.80392033607,6347269.117598976,250,0.1149460239630239,0.1354127241375393,0.1354127241375393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103242233128432,0.05613017119410727,0.02226319413235754,0.07839336532646482,0,0.02046670017451539,0,0.02622843532371588,0.02622843532371588,0,0,0,0,0,0,0,0,0,0,0,0,0.01349496259486014,0.740714760965543,0,0.1030222604475311,0,0,0.00175366727015518,0.12283602808331948,0,0.8593202103102415,0.00754383690120691,0.10628296501880904,LU16_2023,0.6921,"c(497041.803920336, 6347269.11759898)"
LU16,LU16_23,2023,2023-10-01,2024-09-28,57.269540000000006,-110.99068,500562.07068155945,6347390.543035926,250,0.09377383314412176,0.09377383314412176,0.09377383314412176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545509374103191,0.01824387821031961,0.0727948156206387,0,0,0,0.02097901752348306,0.02097901752348306,0,0,0,0,0,0,0,0,0,0,0,0.00186556051730311,0.03139489168387795,0.4138091183908477,0.00386896721494229,0.02666861490173674,8.153718086399298e-4,0,1.2722033838871126e-7,0.5234479842956558,0,0.7675271987175645,0,0.22013932190636845,LU16_2023,0.7003375000000001,"c(500562.070681559, 6347390.54303593)"
LU16,LU16_24,2023,2023-10-01,2024-09-28,57.280730000000005,-110.98764,500745.180972369,6348636.245774767,250,0.03249109052040462,0.2763722890286629,0.2763722890286629,0,0,0,0,0,0,0,0,0,0,0,0.001676362200522,0,0,0,0.0150184889244111,0.01579623939547152,0.03081472831988262,0,0.2438811985082583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02477420057121215,0.4975935134590274,0.01462324335701146,0.04156038141815178,0.00516665690903238,0,0.00832122949423773,0.2860594033315233,0,0.7927691365517057,0,0.190580774454882,LU16_2023,0.5389604166666667,"c(500745.180972369, 6348636.24577477)"
LU16,LU16_25,2023,2023-10-01,2024-09-28,57.30696,-111.10987,493380.6813431815,6351561.458133927,250,0.14499239062276872,0.2133670295742594,0.2133670295742594,0,0,0,0,0,0,0,0,0,0,0,0.06832313235776098,0.06056058982727767,0,0.00804892550773922,0.00102488726312731,0.00703485566686353,0.00805974292999084,0,0.06837463895149067,0,0,0,0,0,0,0,0.00697511278756839,0.00697511278756839,0,0.00697511278756839,0,0,0.00697511278756839,0.09812419906621592,0.10789308821776282,0.3932366600978435,0.01044438274824333,0.09422769473089602,0.00100217137752419,0,0.03203792476164605,0.2075973573317803,0,0.5444278334102891,0.00835810928855178,0.3379431358734139,LU16_2023,0.7193833333333334,"c(493380.681343182, 6351561.45813393)"
LU16,LU16_26,2023,2023-10-01,2024-09-28,57.31717,-111.11306,493190.3816628011,6352698.35831867,250,0.19100953891461267,0.20077771983424775,0.20077771983424775,0,0,0,0,0,0,0,0,0,0,0,0.10464929679486344,0.03494971516765035,0,0,0,0.01811723225432222,0.01811723225432222,0,0.00976818091963508,0.0133000351223599,0.01999325957541677,0.03329329469777667,0,0,0,0,0.4106346553349754,0.4106346553349754,0,0.4106346553349754,0,0,0.4106346553349754,0.3608466826548976,0.06985226664524638,0.07830921874861713,0.00952119312369792,0.00278351419894958,0.05470406580955993,0,0.16110007855407027,0.5064614784082475,0,0.28618413030453604,0.01531435919887996,0.29650567892290297,LU16_2023,0.645721875,"c(493190.381662801, 6352698.35831867)"
LU16,LU16_270,2023,2023-10-04,2024-09-24,57.51564,-111.50916,469498.8270391799,6374901.253665057,250,0.02523370553536255,0.1433754032335562,0.02523370553536255,0.11814169769819366,0.11814169769819366,0,0,0,0,0,0,0,0.11814169769819366,0,0,0,0,0,0,0.00494039823640305,0.00494039823640305,0.00777271430297267,0,0.00228755250913774,0.01023304048684909,0.01252059299598683,0,0,0.7166412266205074,0.7166412266205074,0.7166412266205074,0,0,0,0,0,0.7166412266205074,0.05066095601166894,0.12711862210789912,0.1898668565308596,0,0.25863389376285456,0.12250181681590568,0,0.136612504080222,0.08108042541022312,0,0.08036502788458653,0.02848435423957679,0.8241905041296553,LU16_2023,0.6847708333333333,"c(469498.82703918, 6374901.25366506)"
LU16,LU16_28,2023,2023-10-01,2024-09-28,57.33581,-111.19855,488047.36755534174,6354785.164663371,250,0.1225698282570924,0.16588380940251307,0.16588380940251307,0,0,0,0.7579106406193725,0.7579106406193725,0,0.7579106406193725,0,0,0.7579106406193725,0,0.06637628086961778,0,0,0.02207270087429532,0,0,0,0,0.04331398114542068,0,0.0341208465131793,0.0341208465131793,0,0,0,0,0.5121473870015943,0.5121473870015943,0,0.5121473870015943,0,0,0.5121473870015943,0.00507511948795415,0.7417896405853335,3.506294071206788e-4,0.02058841859376215,7.6729668284404e-5,0.02032580141770999,0,0.0222485687768071,0.01120635582676761,0,0,0,0.9659889893202126,LU16_2023,0.7418854166666666,"c(488047.367555342, 6354785.16466337)"
