array,site,buffer_dist,AIRP-RUNWAY,BORROWPIT-DRY,BORROWPIT-WET,BORROWPITS,CAMP-INDUSTRIAL,CAMPGROUND,CANAL,CLEARING-UNKNOWN,CLEARING-WELLPAD-UNCONFIRMED,CONVENTIONAL-SEISMIC,COUNTRY-RESIDENCE,CROP,CULTIVATION_ABANDONED,DUGOUT,FACILITY-OTHER,FACILITY-UNKNOWN,GREENSPACE,GRVL-SAND-PIT,HARVEST-AREA-1940,HARVEST-AREA-1950,HARVEST-AREA-1960,HARVEST-AREA-1963,HARVEST-AREA-1970,HARVEST-AREA-1971,HARVEST-AREA-1972,HARVEST-AREA-1973,HARVEST-AREA-1975,HARVEST-AREA-1976,HARVEST-AREA-1977,HARVEST-AREA-1978,HARVEST-AREA-1979,HARVEST-AREA-1980,HARVEST-AREA-1982,HARVEST-AREA-1984,HARVEST-AREA-1985,HARVEST-AREA-1986,HARVEST-AREA-1987,HARVEST-AREA-1988,HARVEST-AREA-1989,HARVEST-AREA-1990,HARVEST-AREA-1991,HARVEST-AREA-1993,HARVEST-AREA-1994,HARVEST-AREA-1995,HARVEST-AREA-1996,HARVEST-AREA-1997,HARVEST-AREA-1998,HARVEST-AREA-1999,HARVEST-AREA-2000,HARVEST-AREA-2001,HARVEST-AREA-2002,HARVEST-AREA-2003,HARVEST-AREA-2004,HARVEST-AREA-2005,HARVEST-AREA-2006,HARVEST-AREA-2007,HARVEST-AREA-2008,HARVEST-AREA-2010,HARVEST-AREA-2011,HARVEST-AREA-2012,HARVEST-AREA-2013,HARVEST-AREA-2014,HARVEST-AREA-2015,HARVEST-AREA-2016,HARVEST-AREA-2017,HARVEST-AREA-2019,HARVEST-AREA-2020,HARVEST-AREA-2021,HARVEST-AREA-WHITE-ZONE-1988,HARVEST-AREA-WHITE-ZONE-1990,HARVEST-AREA-WHITE-ZONE-1994,HARVEST-AREA-WHITE-ZONE-1996,HARVEST-AREA-WHITE-ZONE-1997,HARVEST-AREA-WHITE-ZONE-2002,HARVEST-AREA-WHITE-ZONE-2003,HARVEST-AREA-WHITE-ZONE-2004,HARVEST-AREA-WHITE-ZONE-2005,HARVEST-AREA-WHITE-ZONE-2006,LAGOON,LANDFILL,LOW-IMPACT-SEISMIC,MISC-OIL-GAS-FACILITY,OIL-GAS-PLANT,OPEN-PIT-MINE,PIPELINE,RECREATION,RESIDENCE_CLEARING,RLWY-SGL-TRACK,RLWY-SPUR,ROAD-GRAVEL-1L,ROAD-GRAVEL-2L,ROAD-PAVED-UNDIV-1L,ROAD-PAVED-UNDIV-2L,ROAD-UNCLASSIFIED,ROAD-UNIMPROVED,ROUGH_PASTURE,RUNWAY,RURAL-RESIDENCE,SUMP,SURROUNDING-VEG,TAME_PASTURE,TRAIL,TRANSFER_STATION,TRANSMISSION-LINE,TRUCK-TRAIL,URBAN-INDUSTRIAL,URBAN-RESIDENCE,VEGETATED-EDGE-RAILWAYS,VEGETATED-EDGE-ROADS,WELL-ABAND,WELL-BITUMEN,WELL-CASED,WELL-GAS,WELL-OTHER,WELL-UNKNOWN,WELL_CLEARED_NOT_CONFIRMED,WELL_CLEARED_NOT_DRILLED
LU2,LU2_31,1000,0,0,0,0,0,0,0,0,0,0.007927620846166288,0,0,0,0,0,0,0,0,0,0,0,0,0.005284157628953366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006728567341114902,0,0,0,0,0,0,0,0,0,0,0,0.014666567503659408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008705162979271777,0,0,0,0,0,0,0,0,0,0,0.002485727654465957,0,0,1.3385756485782732e-4,0,0,0,0.016300346903937377,0,0,0,0,0,0,0,0
LU2,LU2_31,1250,0,0,0,0,0,0,0,0,0,0.011092958916779617,0,0,0,0,0,0,0,0,0,0,0,0,0.005435741365607086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010442214927468631,0,0,0,0,0,0,0,0,0,0,0,0.011542809425566045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0071716113581797485,0,0,0,0,0,0,0,0,0,0,0.002334571663133738,0,0,3.606179411567007e-4,0,0,0,0.013735311521024156,0.0014695613780669598,0,0,0,0,0,0,0
LU2,LU2_31,1500,0,0,0,0,0,0,0,0,0,0.011338119927486325,0,0,0,0,0,0,0,0,0,0,0,0,0.003774820392782402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011979838590238844,0,0,0,0,0,0,0,0,0,0,0,0.027160194914606143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060216384983277004,0,0,0,0,0,0,0,0,0,0,0.001967917452708085,0,0,2.504291258032447e-4,0,0,0,0.011467882452131317,0.001020528734768642,0,0,0,0,0,0,0
LU2,LU2_31,1750,0,0,0,0,0,0,0,0,0,0.010101831492268537,0,0,0,0,0,0,0,0,0,0,0,0,0.002773337431432033,0,0,0,0,0,0,0,0,0,0,0,0,0,2.975109086689952e-4,0,0,0,0,0.00880151406629813,0,0,0,0,0,0,0,0,0,0,0,0.0338467710176358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005177846513637282,0,0,0,0,0,0,0,0,0,0,0.002407967511722142,0,0,1.839887454881024e-4,0,0,0,0.009822261642121941,7.497762132994278e-4,0,0,0,0,0,0,0
LU2,LU2_31,2000,0,0,0,0,0,0,0,0,0,0.009640365012181705,0,0,0,0,0,0,0,0,0,0,0,0,0.002123336470940021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001803901420096767,0,0,0,0,0.006738659207009095,0,0,0,0,0,0,0,0,0,0,0,0.03239452845867031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004588443439812535,0,0,0,0,0,0,0,0,0,0,0.002542298919187951,0,0,1.4086638326431982e-4,0,0,0,0.008670870138702087,5.740474133073395e-4,0,0,0,0,0,0,0
LU2,LU2_31,2250,0,0,0,0,0,0,0,0,0,0.009382648911545225,0,0,0,0,0,0,0,0,0,0,0,0,0.0016776979523477548,0,0,0,0,2.401844617117739e-4,0,9.93175658309187e-4,0,0,0,0,0,0,0.003878446614870342,0,0,0,0,0.005324372706772884,0,0,0,0,0,0,0,0,0,0,9.472756930032558e-4,0.03360291850943786,0.0010810257265445663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004144881539077362,0,0,0,0,0,0,0,0,0,0,0.0026475498570748004,0,0,1.1130183369033233e-4,0,0,0,0.007715955456256148,4.5356832656384644e-4,0,0,0,0,0,0,0
LU2,LU2_31,2500,0,0,0,0,0,0.0010545879707631732,0,0,0,0.00876576819454721,0,0,0,0,0,0,0,0,0,0,0,0,0.0013589353414016224,0,0,0,0,0.003170626072225346,0,0.007641354566460988,0,0,0,0,0,0,0.0054336753078561536,4.473232930275009e-4,0,0,0,0.004312741892485849,0,0,0,0,0,0,0,0,0,0,0.007089459618788569,0.049901091418353805,0.001517837254504145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037659033914401873,0,0,0,2.08094944006479e-4,0,0,0,0,0,0,0.0025926797618803137,0,0,9.015448528916528e-5,0,0,0,0.007217561005139827,3.6739034451669966e-4,0,0,0,0,0,0,0
LU2,LU2_31,2750,0,0,0,0,0,0.003797292676908803,0,0,0,0.008580716626170758,0,0,0,0,0,0,0,0,0,0,0,0,0.0011230870590096286,0,0,0,0,0.006835552283198936,0,0.011713577194108798,0,0,0,0,0,0,0.005209145248555266,0.0016553769078315969,0,0,0,0.0035642494979222627,0,0,0,0,0,0,0,0,0,0,0.013479548648714623,0.06515629994603324,0.0032422606265379433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.250158218373854e-5,0.0034368653156731693,0,0,0,4.973331450568696e-4,0,0,0,0,0,0,0.0022298278210036277,0,0,7.450783908195631e-5,0,0,0,0.00698093071992965,7.160902360308558e-4,0,0,0,0,0,0,0
LU2,LU2_31,3000,0,0,0,0,0,0.0049372358084413944,0,0,0,0.008750602093482567,0,0,0,0,0,0,0,0,0,0,0,0,9.437050981955647e-4,0,0,0,0,0.009225176080517162,0,0.013738657630270426,0,0,0,0,0,0,0.004377128993577568,0.001425861799006231,0,0,0,0.0029949596475595973,0,0,0,0,0,0,0,0,0,0,0.015882635992328274,0.06788960493674723,0.005974965359641571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1100527125265223e-4,0.003136926903980886,0,0,0,6.277566724518966e-4,0,0,0,0,0,0,0.002082524359105663,0,0,6.260728145080879e-5,0,0,0,0.006545638385332383,6.198623810707738e-4,0,0,0,0,0,0,0
LU2,LU2_31,3250,0,0,0,0,0,0.004206875481749034,0,1.4275714052702085e-4,0,0.008726222352048533,0,0,0,0,0,0,0,0,0,0,0,0,8.04103752308676e-4,0,0,0,0,0.013502523847914973,0,0.016070405936053817,0,0,0,0,0,0,0.0037296247045869395,0.0012149354973781344,0,0,0,0.0025519182795775007,0,0,0,0,0,0,0,0,0,0,0.01760193444344049,0.06988113327773403,0.010340220670844998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7377957160548722e-4,0.002780520719936642,0,0,0,5.34893259367316e-4,0,0,0,0,0,0,0.0019595152338643005,0,0,6.752917291834777e-5,0,0,0,0.0058679270052064405,7.536787486824247e-4,0,0,0,0,0,0,0
LU2,LU2_31,3500,0,0,0,0,0,0.003627356920487685,0,1.230916160666659e-4,0,0.008421606840528647,0,0,0,0,0,0,0,0,0,0,0,0,6.933343578579907e-4,0,0,0,3.0323376807711355e-4,0.01627793503276927,0,0.014996557640453111,1.3683530373838705e-5,0,0,0,0,0,0.0032158498728326146,0.001047571933963799,0,0,0,0.0022003785165744766,0,0,0,0,0,0,0,0,0,0,0.021680823762091538,0.07836417823440733,0.01428624474877761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2186633583227004e-4,0.002490376740712125,0,0,0,4.612089838422263e-4,0,0,0,0,0,0,0.0018299970496713873,0,0,5.822668481224881e-5,0,0,0,0.005305978896615298,6.498556557516821e-4,0,0,0,0,0,0,0
LU2,LU2_31,3750,0,0,0,0,0,0.003159830917402725,0,1.0722647444029966e-4,0,0.008191314971411715,0,0,0,0,0,0,0,0,1.0857903465484027e-4,0,0,0,6.039712628452059e-4,0,0,0,0.0033576945064526637,0.016341856236843328,0,0.01432111400789986,4.1970438484266334e-4,0,0,0,0,0,0.00280136255588985,9.125515513640549e-4,0,0,0,0.0019167741744382833,0,0,0,0,0,0,0,0,0,0,0.024490674904929434,0.08628750519011108,0.016759676997660337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7397930170826806e-4,0.002250129168838624,0,0,0,4.017642703692434e-4,0,0,0,0,0,0,0.0018159334044197868,0,0,5.0721912103116435e-5,0,0,0,0.004855754262140062,5.660964823437089e-4,0,0,0,0,0,0,0
LU2,LU2_31,4000,0,0,0,0,0,0.002777195142248329,0,9.42420185510392e-5,0,0.008046176541682258,0,0,0,0,0,0,0,0,5.817807292674423e-4,0,0,0,5.308341177350136e-4,0,0,0,0.006515324679039586,0.014372439019477382,0,0.01322555061407305,3.688808069906008e-4,0,0,0,0,0,0.0024621350588874217,8.020472619410177e-4,0,0,0,0.0016846648017523002,0,0,0,0,0,0,0,0,0,0,0.028469036743788124,0.08605586939915097,0.016497840064671535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.343008321679915e-4,0.002048767810124134,0,0,0,3.5311312825419747e-4,0,0,0,0,0,0,0.0017941528372208018,0,0,4.457980555937711e-5,0,0,0,0.004493395443081123,6.566249057939792e-4,0,0,0,0,0,0,0
LU2,LU2_31,4250,0,0,0,0,0,0.002460075973756382,0,8.348081920092314e-5,0,0.007935167282354983,0,0,0,0,0,0,0,0,6.749259994344688e-4,0,0,0,4.702198413154593e-4,0,0,0,0.008207258839402107,0.012731295463620503,0,0.011715366633919746,3.267594691681549e-4,0,0,0,0,0,0.0021809916092567464,7.104640105775327e-4,0,0,0,0.0014922982326941259,2.1161455394885147e-4,0,0,0,0,0,0,0,0,0,0.03253978405139823,0.09020013826614948,0.015224942042813067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.663649695161008e-4,0.0018772827072879464,0,0,0,6.308779992219804e-4,0,0,0,0,0,0,0.0017390440669783685,0,0,3.9489377934951205e-5,0,0,0,0.004483125091607887,5.816469753746156e-4,0,0,0,0,0,0,0
LU2,LU2_31,4500,0,0,0,0,0,0.0021943270259740365,0,7.446282947242767e-5,0,0.007540091161583942,0,0,0,0,0,0,0,0,6.020173266560483e-4,0,0,0,4.1942448808693356e-4,0,0,0,0.008978472985407352,0.011356001200574973,0,0.010449817769144368,2.9146137836295026e-4,0,0,0,0,0,0.0019453906638123265,6.337163551139044e-4,0,0,0,0.0013310931766932048,0.0017481405545974153,0,0,0,0,0,0,0,0,0,0.0352887069289808,0.09414915729763798,0.013580272377694245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0108369852866264e-4,0.0017303042662806423,0,0,0,7.863262895566769e-4,0,0,0,0,0,0,0.0016543412748932773,0,0,3.522355007160738e-5,0,0,0,0.004401578396753837,6.319771173631253e-4,0,0,0,0,0,0,0
LU2,LU2_31,4750,0,0,0,0,0,0.001969423701982163,0,6.683090512206551e-5,0,0.0071357874710556235,0,0,0,0,0,0,0,0,9.609064348923043e-4,0,0,0,3.7643638265972667e-4,0,0,0,0.008832264644225702,0.010192089720183246,0,0.00937878381496578,2.6158860551133605e-4,0,0,0,0,0,0.001746001593006011,6.724779775707535e-4,0,0,3.1397779150892926e-4,0.0011946653441788975,0.004493126884689461,0,0,0,0,0,0,0,0,0,0.03572516544605527,0.09537646940743587,0.012188388505187725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.287681890292722e-4,0.0016030447928927329,0,0,0,7.602628753619689e-4,0,0,0,0,0,0,0.0016216860805524519,0,0,3.161338011966859e-5,0,0,0,0.00417058483612034,5.672038394062184e-4,0,0,0,0,0,0,0
LU2,LU2_31,5000,0,0,0,0,0,0.0017774048910390175,0,6.0314891872668036e-5,0,0.007026702030086498,0,0,0,0,0,0,0,0,0.0016105669003496457,0,0,0,3.3973383535042533e-4,0,0,0,0.008894211356398108,0.009198360972465975,0,0.008464352393007165,2.3608371647399607e-4,0,0,0,0,0,0.001575766437688027,8.932143389905559e-4,0,0,0.0010589495148937394,0.001078185473121525,0.005956507284438304,0,0,0,0,0,0,0,0,0,0.035671372306299416,0.09152507323148225,0.012413673684168347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.294130573419408e-4,0.0014960844678897308,0,0,0,7.218356255028713e-4,0,0,0,0,0,0,0.0015464995163055315,0,0,2.8531075558002748e-5,0,0,0,0.00393772507136915,5.119014650641452e-4,0,0,0,0,0,0,0
LU2,LU2_31,10000,0,2.615273947292599e-4,0,0,0,4.443512227597514e-4,0,1.0832313310151203e-4,2.6789374129753867e-5,0.006470079097600867,0,0,0,0,0,0,0,0,5.193374513989887e-4,0,0,1.2459956846790616e-4,3.0840079169321453e-4,0,0,0,0.0037644451107789294,0.002662484378061459,0,0.0027459309272745945,5.9020929118498624e-5,1.4303043591152245e-4,0,0,0,0,3.939416094220041e-4,3.139733814485318e-4,0,0.003953258258153455,2.999469521929714e-4,2.6954636828037946e-4,0.005504093849811921,0.0011544425457574886,0,0,0,0,0,0,1.1736589738109825e-4,0,0.038688362394692005,0.025093214871174337,0.01602400816993978,0,0.0032258662677930048,1.702136252463506e-4,0,4.958985072732702e-4,0,0,5.964955143305333e-6,0.0029181226611582766,0,0.004836026989534476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1891227773464527e-5,0,0,0,0,6.834841106443934e-4,6.056710179911408e-4,0,0,0,2.150609700689126e-4,0,0,0,0,0,0,0.0011909332764249566,0,0,2.4284419067180398e-4,0,0,0,0.002605238001565976,4.084107716127543e-4,0,0,0,0,0,0,0
LU2,LU2_32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_32,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008782962869525122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_32,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008076200927658062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_32,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007205285715617137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_32,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010281862333650403,0,0,0,0,0,0,0,0,0,0,0.006270155247970965,0,0,0,0,0,0,0.018116140737974018,0,0,0,0,0,0,0,0
LU2,LU2_32,500,0,0,0,0,0,0,0,0,0,4.8286654738606804e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016028095830496573,0,0,0,0,0,0,0,0,0,0,0.004529338950797381,0,0,0,0,0,0,0.02775838931875185,0,0,0,0,0,0,0,0
LU2,LU2_32,750,0,0,0,0,0,0.012272354449777334,0,0,0,0.001084942371088463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012289362114373424,0,0,0,0.0022100328147928597,0,0,0,0,0,0,0.0026139086402600124,0,0,0,0,0,0,0.024191100223128918,0,0,0,0,0,0,0,0
LU2,LU2_32,1000,0,0,0,0,0,0.028966092261144265,0,0,0,0.0012230657860743347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.870606506988716e-4,0.009471162779760678,0,0,0,0.003985688840055009,0,0,0,0,0,0,0.0019270216602126687,0,0,0,0,0,0,0.02181432543466208,0,0,0,0,0,0,0,0
LU2,LU2_32,1250,0,0,0,0,0,0.028438478256625217,0,0,0,0.0019029399641774082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010254502836454595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.946098532567234e-4,0.00759060961285162,0,0,0,0.0036158784333232786,0,0,0,0,0,0,0.0015201111884298238,0,0,0,0,0,0,0.01789808618917755,0,0,0,0,0,0,0,0
LU2,LU2_32,1500,0,0,0,0,0,0.019748943233767163,0,6.701654652518773e-4,0,0.0034870658111788365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01895266241959362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.500132782531599e-4,0.005817993545828182,0,0,0,0.002511026689807788,0,0,0,0,0,0,0.001293732790736795,0,0,6.658282484122457e-5,0,0,0,0.01386782968327626,0,0,0,0,0,0,0,0
LU2,LU2_32,1750,0,0,0,0,0,0.014509427681949997,0,4.923664642666383e-4,0,0.004040051473590673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021579015209102107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.082002469192742e-4,0.004652488283480214,0,0,0,0.0018448359353688106,0,0,0,0,0,0,0.0018396189942674996,0,0,4.8917993760895005e-5,0,0,0,0.011186625963491343,0,0,0,0,0,0,0,0
LU2,LU2_32,2000,0,0,0,0,0,0.011108780568993573,0,3.769680742041655e-4,0,0.004601196432251199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02123093912493931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.473795771464003e-4,0.003841369364151745,0,0,0,0.0014124525130168226,0,0,0,0,0,0,0.0016569057801796225,0,0,3.745283897318728e-5,0,0,0,0.009328067326755778,7.798106891884907e-4,0,0,0,0,0,0,0
LU2,LU2_32,2250,0,0,0,0,0,0.008777308103896129,0,2.9785131788971007e-4,0,0.005394673559162291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.440909712591061e-4,0,0,0,0,0,0,0,0,0,0,0,0.02073626828801599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.841859955116324e-4,0.0032559913487633357,0,0,0,0.0011160118621367453,0,0,0,0,0,0,0.001489214760155451,0,0,2.95923665960985e-5,0,0,0,0.008015960853705529,6.161467173834969e-4,0,0,0,0,0,0,0
LU2,LU2_32,2500,0,0,0,0,0,0.007109619564155534,0,2.4125956749065396e-4,0,0.005466740628518763,0,0,0,0,0,0,0,0,0,0,0,0,0.0013516660454398893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033811221144437772,0,0,0,0,0,0,0,0,0,0,0,0.03359915401519948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.656523409746259e-4,0.0028161908990348796,0,0,0,9.039696083307218e-4,0,0,0,0,0,0,0.0018909826266456326,0,0,2.396981694283867e-5,0,0,0,0.0070039770756604655,4.990788410806094e-4,0,0,0,0,0,0,0
LU2,LU2_32,2750,0,0,0,0,0,0.005875718648062791,0,1.9938807230633802e-4,0,0.005510238865325395,0,0,0,0,0,0,0,0,0,0,0,0,0.001123087059009656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018111248490166121,0.0016486212676126845,0,0,0,0.0035642494979223503,0,0,0,0,0,0,0,0,0,0,0,0.045822498624543094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.289562930774708e-4,0.0024896808788758525,0,0,0,7.470823209345274e-4,0,0,0,0,0,0,0.0022001476828015748,0,0,3.8026538839021455e-5,0,0,0,0.006229001471449737,4.124618521327607e-4,0,0,0,0,0,0,0
LU2,LU2_32,3000,0,0,0,0,0,0.004937235808441781,0,1.6754136631296903e-4,0,0.0063654024736908435,0,0,0,0,0,0,0,0,0,0,0,0,9.437050981956387e-4,0,0,0,0,0.001280988786334375,0,0,0,0,0,0,0,0,0.003116107799472496,0.0014258617990063427,0,0,0,0.002994959647559832,0.0010750165832128888,0,0,0,0,0,0,0,0,0,0,0.05349552036344897,9.93535604415759e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09640523593216e-4,0.0022238624543838657,0,0,0,6.277566724519458e-4,0,0,0,0,0,0,0.002201056095333043,0,0,7.92529876611198e-5,0,0,0,0.005655906277629906,6.017147122204025e-4,0,0,0,0,0,0,0
