array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020,long,lat
LU2,LU2_3,4000,0,0.15203941954311512,1.579301561441373e-4,0.004045828196140195,0.13116184799247813,0.24241180109046204,0.15506017973411593,0.05935780123277014,0.15586907245486142,0.03327041737366241,0.025129197808336747,0.011955894537086434,0.006707327345473713,0.0025906904291725006,0.006495112675071305,0.010238092367711437,0.00679252059366011,0,0,2.3947603164254297e-4,0,2.9760984349632153e-5,0.009685982621602187,0.054460101107347676,0.034295683264342076,0.36743285076703897,0.48331782208448376,0.043740070861093105,0.003991525388288752,0.2987971342193801,0.6491427120299953,1.9585492786390127e-5,0.037187765275893445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323385295742512e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800423884625502,0.12598224728627921,2.8654480391982455e-4,0,0,0,0,0,0,0,1.0555480726854932e-4,0,0,0,0,0,-1.1148897,0.5487192000000001
LU2,LU2_3,4250,0,0.14496470762444755,1.89403570458831e-4,0.004327934964370291,0.13476046545688308,0.24483445689436706,0.15590212616809593,0.058352174931775316,0.15644297697987872,0.03281750189788301,0.026165008977179716,0.011947904226862906,0.006598266689351928,0.0026064405376323477,0.006532193416705192,0.010380727921254643,0.010179314303834673,0,0,2.4090688619020242e-4,0,4.1605250984677817e-5,0.011072702107548689,0.05514638291480268,0.03462124834978457,0.36214021296222515,0.4810787937325071,0.0454722464018349,0.004190480270528167,0.29719542215176264,0.6512244026475869,3.8417706518882144e-5,0.03669124970105743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3020633983210184e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07794095756498698,0.11789070731035138,4.501622107671974e-4,0,0,0,0,0,0,0,9.770473090845895e-5,0,0,0,0,0,-1.1148897,0.5487192000000001
LU2,LU2_3,4500,0,0.13688780298223127,1.9085151675195765e-4,0.004525189110667457,0.13728359334200152,0.24650363505758757,0.1570281906403951,0.05855209082767361,0.15730339633256163,0.03239457832557626,0.02705953171996549,0.012020708605814178,0.006587095903014045,0.002615864576369331,0.006512468277278121,0.010493935465012892,0.01666639842103548,0,0,2.3638471757783818e-4,0,4.083204621501132e-5,0.012588147491764436,0.05512490757228967,0.033562989147044336,0.3556730388884842,0.4792583408803069,0.04684183230496734,0.0048029753295890576,0.29443549172571076,0.6527599275672934,3.426764562949606e-5,0.036565127316007535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1734042311399306e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07276577851705625,0.11185289734670109,5.054110304894949e-4,0,0,0,0,0,0,0,8.71502075078521e-5,0,0,0,0,0,-1.1148897,0.5487192000000001
LU2,LU2_3,4750,1.8444030300307268e-6,0.1297563513697483,3.1541367348431775e-4,0.004684663353468749,0.1395793635258014,0.24864555634098123,0.15667904424621643,0.05833518712898109,0.15780003301077672,0.032105598577594416,0.02809571309450559,0.012023004419822913,0.006659238531419517,0.002566115501659608,0.006513952360273647,0.01062964612443454,0.023712887520542417,0,0,2.366209896141086e-4,0,3.936582463028906e-5,0.013652606872001535,0.056086837438956365,0.03256760740367736,0.34868261111833654,0.4764715979964818,0.048542416147932164,0.005143262593052865,0.29136544807177744,0.6546605425300028,4.569722478169882e-5,0.035844163832774285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053138423516162e-4,0,0,2.897673277959342e-4,0,0,0,0,0,0,0,0,0,0,0.06858862668816962,0.10623033229885231,5.394799308346268e-4,0,0,0,0,0,0,0,7.821791477158963e-5,0,0,0,0,0,-1.1148897,0.5487192000000001
LU2,LU2_3,5000,9.104838956798555e-6,0.12359420797262084,8.153263107761408e-4,0.004718364151048986,0.14148888749306202,0.251250948338849,0.15513378353522084,0.05831100567215718,0.15879437427903328,0.032127275962897196,0.02942605105434509,0.012165909774353596,0.006731368650664079,0.0025334634693080405,0.006426830996427293,0.0108830992400955,0.0293454843661998,0,0,2.135543371682243e-4,0,3.552765672883655e-5,0.014574787819685095,0.05848804150275679,0.03148585237388052,0.34634239460213007,0.46984005269329066,0.04966685527652268,0.005144285315444143,0.2941744222461312,0.6520301728268714,7.699774946771844e-5,0.03565048036140034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.504574272233543e-5,0,0,0.0014135620424804442,0,0,0,0,0,0,0,0,0,0,0.06473580204826976,0.10148107846913322,5.779654971574556e-4,0,0,0,0,0,0,0,7.059166808136099e-5,0,0,0,0,0,-1.1148897,0.5487192000000001
LU2,LU2_3,10000,0.006925940580218437,0.061542666409186944,0.003397548613434925,0.005458358576223245,0.16983017757918206,0.2285374773867043,0.14539455895666806,0.11403634824442986,0.1269190423696455,0.052059133509734075,0.030127063888964786,0.01612554728204314,0.008087667247320036,0.004688329464579506,0.006094159953730478,0.017524142671615884,0.1168583093505878,0,0,1.6904692650982357e-4,0,3.9130809480603167e-4,0.01966958003369744,0.06887588592691864,0.030565251910383142,0.3089402097924012,0.39840913961441227,0.056120712831006385,0.005771421148314718,0.30431650669565274,0.6209770031102013,3.6288451563216875e-4,0.05848174641599689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27092602476653e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.018627893072984e-6,2.1104919998365338e-4,0.0012694892683962362,9.504493249065116e-8,2.6185910469635883e-5,0,8.89790763377178e-6,0.003936238089022119,0.0016475853500811347,0,5.619705477749213e-4,0,0,0,0,0.0018261060569962494,3.391166308971919e-4,0,0.040402087216611086,0.030023440855665013,0.010347455429166682,0,0,1.689883955190718e-4,0,0,0,0,1.712302601339399e-4,0.002483840440254121,3.147166620045467e-5,0,0.004574792373399824,0,-1.1148897,0.5487192000000001
LU2,LU2_5,50,0,0,0,0.008294826974180238,0.21233377727593053,0.32750674834340143,0.16303786362031567,0.09075530594720467,0.09600528118368144,0.05873548136860102,0.017667981526391926,0.0077587562842298995,0.0063827641327480426,0.0025220929052630725,0.004435009215812204,0.00443072705470508,5.493667714434416e-4,0,0,0,0,0,0.028936255746940066,0.0491333647113324,0.03719816512753726,0.43838127646808916,0.3569863970324563,0.08889020292531745,0,0.32374667869800794,0.61292639337483,0,0.05950964562363189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,100,0,0,0,0.007762308266043676,0.2543652523913089,0.3200748518288942,0.15470939515512502,0.08511261407740107,0.08494300575481824,0.0505612226269571,0.0173121612964117,0.010265147037331853,0.00526098130729385,0.0018274471584634553,0.004237303546295991,0.003452032348136563,3.980577968930299e-4,0,0,0,0,0,0.05242765390300222,0.0668785726017307,0.04733272545925872,0.40736442689828717,0.3487408669932784,0.07693099012550987,0.010009874809097132,0.29241749165988895,0.6413292146085292,0,0.05031978590135609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487286999999998
LU2,LU2_5,200,0,0,0,0.008056876506409709,0.29198174537186233,0.3132617002385344,0.1751776888012471,0.06723445014816865,0.06255534839381771,0.036673535677537096,0.01346347801611939,0.010554843994716132,0.0038760555656205116,8.78191233907715e-4,0.013810033916999415,0.0023762009248077666,1.9128917966306663e-4,0,0,0,0,0,0.07343882955593789,0.07516456161110473,0.06458149509808342,0.3109763186089756,0.42241761802720995,0.05329395785614825,0.01386567465641224,0.22311291145757503,0.7244587758304288,0,0.031086635478794512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,300,0,0,0,0.007976143589047961,0.26810697919809273,0.3144169063828674,0.19643441466001615,0.06345786864682117,0.06285890936728225,0.03386031793473193,0.014245260093366716,0.009326589540185951,0.004623602943818561,7.938161819510586e-4,0.021039219521487032,0.0027626936080748375,1.7038221109184443e-4,0,0,0,0,0,0.0632490465523504,0.07019163423359195,0.0594671418402512,0.3058977168353353,0.45343459950245024,0.0476441595055909,0.010064116812878391,0.22910740149443856,0.7277593107467554,0,0.026406519379652885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0156072605278652e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,400,0,0,0,0.007785909272136009,0.24784339735871763,0.31911176262776725,0.20041500388348557,0.06643056599785013,0.06747127143211216,0.03449973068991389,0.015914597144688288,0.009310975812593247,0.005368042921458094,8.599511892585768e-4,0.02177744818453307,0.003116102609019308,1.8243282271598998e-4,0,0,0,0,0,0.054225410916529423,0.0697483878914708,0.04875956324742753,0.3284932600062428,0.4456818838363632,0.052961197230602795,0.011096479843572487,0.24052992255278224,0.7122518770185882,0,0.029883355068711932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9616349350090316e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,250,0,0,0,0.008155848837005037,0.28369375157310195,0.3125029536481675,0.18931637509031238,0.0628667358485877,0.05993970404305448,0.034117509841620965,0.013304967220101131,0.00975361476923769,0.0038998288399735657,7.849694650385063e-4,0.01913364492834361,0.0024313647163791423,1.7078329443332061e-4,0,0,0,0,0,0.07006327468409886,0.07119445417338777,0.0653164739186838,0.2951284501823215,0.4523272288140956,0.045856592407471586,0.011000564344428098,0.22184080010702856,0.7346143010461782,0,0.025460399456387593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.040252930245011e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,500,0,0,0,0.00780473077463406,0.2317617659247244,0.32257195421500845,0.20009502873798474,0.07011109311923325,0.07264793553804241,0.037512770561879204,0.01704507129897263,0.00905382903724558,0.0056257551519796,0.0011545291326894842,0.021088726848125575,0.0034294794752395526,2.462498229033694e-4,0,0,0,0,0,0.04598924803347317,0.0661366257898634,0.041668651037236326,0.35128549004534937,0.4373124054170157,0.05741255717533384,0.010176978614596016,0.2595389081508164,0.6909493720689659,0,0.03367193526084197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10162593266956e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,750,0,0,2.4167215633774502e-8,0.0074304832317005,0.21154581355952248,0.3238460435247217,0.19747548359232386,0.07428156044201226,0.08160614726354624,0.04207285386521544,0.01954048133027531,0.009211000956211727,0.006501908951245402,0.0016813989432454212,0.018850849398152607,0.005858487198193065,8.083792673159346e-4,0,0,0,0,0,0.03687396994371134,0.0599132680271669,0.03178582123756841,0.3804997625330679,0.4229800431717615,0.06718879619746353,0.007894033748632462,0.27348381728541815,0.6732812269464516,0,0.04039624781789878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005814979599585286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013978498206585145,0,0,0,0,0,0,0,0,0,0,0,0,3.104413004243248e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,1000,1.8098820425984884e-4,0.008613401594682183,0.012621205014731029,0.006160616970779292,0.19597052035224022,0.31238795467762204,0.19149136264227057,0.08002660893707034,0.08892206301408703,0.042520372479924136,0.021789436342519623,0.009895501020423258,0.0060251724793646015,0.0016699944375390815,0.015395465206332117,0.0062451492189172005,0.002837792889763051,0,0,1.76801704379473e-5,0,1.027272218673258e-5,0.03733429153129157,0.054443121965101066,0.026909039879149912,0.3890835002921674,0.4231593200374578,0.06624765723446419,0.008651161381165708,0.2855312110915792,0.6600699878133264,0,0.04035859253852606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003270926024766616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02980316584884715,0,0,0,0,0,0,0,0,0,0,0,0.0028011719577542946,3.0927742495620574e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,1250,2.000907509029301e-4,0.031888078376794304,0.01399552151073855,0.004735382266795438,0.1713143660733113,0.2856216834622621,0.1816020902125357,0.0869294211934678,0.09424485337624455,0.05208235703123713,0.02406125877880558,0.010509947213065862,0.010833793247653694,0.0020673593137408163,0.012988969525147673,0.01687196924637108,0.039315853076684434,0,0,3.942451343995247e-5,0,1.076214224223576e-5,0.035644300656560414,0.046728740516159065,0.0243287455611896,0.4056372540393513,0.3868539396432501,0.06147388539364692,0.008821337800275608,0.34174891535933904,0.6038759779174,0,0.040141143587801596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002093392655850581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03174289794680062,0,0,0,0,0,0,0,0,0,0,0,0.031683530786893975,2.400276552459716e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,1500,2.1447200095722502e-4,0.05276739770194995,0.015010540678799809,0.003753761335666608,0.14893712706664275,0.2652043966078908,0.17292720611784557,0.09484178168713944,0.09721941484229123,0.0654542245357033,0.02476807577115226,0.011808546493340307,0.01244201691626894,0.002811811530276294,0.011878547836061145,0.019930624800326223,0.09107857307666345,0,0,4.9613159801927456e-5,0,1.5276600918355695e-5,0.028608558564219747,0.039420625162347386,0.022469173684293305,0.3849073772730904,0.373324625301927,0.060150618179607054,0.007090875095610061,0.34418220387407433,0.5986506160597956,0,0.04468512514351504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014537448998961453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033391141739092634,0,0,0,0,0,0,0,0,0,0,0,0.05759023704666222,2.0172226168134113e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,1750,0.0019470447531322334,0.0588706381108057,0.018408556208777824,0.0031721631329708943,0.13583152131623583,0.2500347040210228,0.16363806704095932,0.10423145444160718,0.0989581518022602,0.07555234996213372,0.024540496081408,0.01320625255445036,0.01373534949790371,0.0036260677940079334,0.010700159413967677,0.023531408726855104,0.1311775438359454,0,0,4.792712692057385e-5,0,2.119716905266792e-5,0.028636605008812436,0.033175444135081444,0.020022435193523543,0.3676430305152774,0.36095501511529543,0.058339621399426715,0.007624978689677337,0.3454279640419101,0.591012742261308,0,0.05068735673763075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010680574774747913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040552486530855913,0,0,0,0,0,0,0,0,0,0,0,0.06387274667562846,0.002410354399671179,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,2000,0.0045443981391745615,0.06118802086865141,0.02150153711154385,0.0031297947159829843,0.12701842384560671,0.23917904961884795,0.157682277512886,0.11263103629810774,0.09887744288383461,0.08251610577219268,0.02425258853566277,0.013587834658766893,0.013934914026795784,0.0042590067163216045,0.00996873756605418,0.025721820663820175,0.16396676874037308,0,0,4.3030326174604666e-5,0,2.1935016062877637e-5,0.029891094271737667,0.030759668752571342,0.018304245869698314,0.3454191077006031,0.35382860010462835,0.057780874679194384,0.008620591152813111,0.344552994804183,0.5888226428430571,0,0.052821293131274136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.177315061916408e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04687397665049795,0,0,0,0,0,0,0,0,0,0,0,0.06531729186853685,0.006039024121010531,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,2250,0.0036334397822979513,0.05858663520592513,0.01995727632187803,0.003597461617184276,0.12177461128775964,0.23598191097217688,0.15718636982687828,0.11586314823724943,0.10020672983476539,0.08832752963491823,0.024484785171247747,0.014264097934801502,0.014099070847266843,0.004739777637622775,0.009582299587176673,0.027229130420603855,0.18202637418914153,0,0,8.046615040574416e-4,0,2.6453165230617995e-5,0.028077127814771757,0.032109002588268716,0.016470822759523725,0.33999558592541973,0.3424016999395492,0.05810194470977419,0.007964403844263095,0.3442570858949565,0.5847846783310503,0,0.05767321962711117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461088443983704e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04369242267698595,0,0,0,0,0,0,0,0,0,0,0,0.06480281221928813,0.00477667753106928,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,2500,0.00294948165567509,0.0616884273094181,0.01679959674986918,0.0034344924788593774,0.1168747139927475,0.2297532882037472,0.15607637033976868,0.11495458798452515,0.10135690985343702,0.09340574327250512,0.025941237228063203,0.015574974364074694,0.01436987967974075,0.005681502484585192,0.009872182193372474,0.030745048970824654,0.19144840616304307,0,0,6.626637239239221e-4,0,3.183245911444936e-5,0.0251224009085283,0.030706722424929868,0.01724231075529099,0.3505314288801219,0.3270924831554895,0.05717379822935039,0.007407042600469293,0.34696584737504915,0.5777498465399342,0,0.06293525523297754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.233481639626243e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036798658377441396,0,0,0,0,0,0,0,0,0,0,0,0.0743582159181063,0.0038873202396049887,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,2750,0.00243758814518623,0.05996764304564818,0.015781322479140176,0.003251671774687492,0.11431715403784325,0.22605315192326178,0.1564466072970054,0.11536440489478822,0.1036970902956622,0.09578655811706693,0.027484208986166745,0.016603239612493704,0.014900316824343774,0.005826902413140893,0.009902177585466276,0.03175055214653966,0.19818990759666794,0,0,5.497656354296873e-4,0,3.612389151345016e-5,0.022952208485329164,0.0303652921267279,0.01715314392629291,0.36389062446324044,0.31068068032597385,0.056193760051173665,0.006484717550654838,0.35181148676327323,0.5688892561020849,0,0.06821030761493131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3251914377080025e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03485566833467488,0,0,0,0,0,0,0,0,0,0,0,0.0752708269590781,0.0032369808468001304,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,3000,0.002048251149774547,0.057436551855429153,0.013995212762449681,0.0031328376648525487,0.11035892484144068,0.22699528214671127,0.15567722180225677,0.11653463518469802,0.10641815921820233,0.0966774637229968,0.030052065705800154,0.017578133111404368,0.015276851690207403,0.0057521618441588734,0.009856349339003541,0.03184936443673056,0.2051859830089822,0,0,4.619558464374471e-4,0,3.253568112090994e-5,0.020217048946528468,0.029792825980127575,0.016415420166367916,0.37697536000790627,0.29737866034977317,0.05355013168694306,0.0055296824328870085,0.36393440410477684,0.556557157098937,0,0.06935244812042338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.634362249740764e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031008662272339258,0,0,0,0,0,0,0,0,0,0,0,0.0724512830410215,0.0027610403631973444,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,3250,0.001745255417559326,0.05639645164848534,0.011967650258019259,0.003033661777509105,0.10614688689931166,0.22743034875051266,0.15553530620384326,0.11807881717580127,0.10836832608896009,0.09678663401560582,0.033190972642440635,0.01812247921663774,0.015328546721920033,0.005744990823392734,0.009916619090897107,0.03190172500097546,0.20845784475376286,0,0,3.936191827632569e-4,0,2.8357068822267787e-5,0.018778800101671912,0.029383070107292835,0.015569009090785076,0.38762266914008486,0.28920986549313316,0.050565542032175524,0.004735153329403214,0.3741989688408035,0.5470793360942162,0,0.06924274763402898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0967346980038734e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026521666661560053,0,0,0,0,0,0,0,0,0,0,0,0.07118035783772748,0.0024070515290674256,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,3500,0.0015048375794261824,0.05276094941151104,0.010319045375537211,0.00299145006258709,0.1047596351477695,0.22992775826756298,0.15667829257453214,0.11976058605889521,0.10951270469223587,0.09652438184645615,0.034748723242549975,0.01824006707480794,0.015208215866111367,0.005518224742066823,0.010140217166097079,0.030991164649742185,0.20987612688875684,0,0,3.393961320764883e-4,0,2.6114753610821724e-5,0.016928132679794834,0.030174648932399364,0.014078633826519225,0.39571053853018223,0.28329449252289535,0.04958059156288867,0.0040828617993324415,0.3779193041920588,0.542742524105143,0,0.07029176677420884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6701436936870645e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022868171764304772,0,0,0,0,0,0,0,0,0,0,0,0.06442649290701737,0.004481871552158119,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
LU2,LU2_5,3750,0.0013108807358556292,0.051175983208657176,0.008989035082689731,0.0030988552233144214,0.10715894161170934,0.23101354661381368,0.15641302851753128,0.12104940410095875,0.10944284281778326,0.09585660050518825,0.034913965011453316,0.01832341641286311,0.015030553424755552,0.005182424849546977,0.010193209504047122,0.02975575908327375,0.21084493165252288,0,0,2.9565174171994796e-4,0,6.164997198940844e-5,0.015368023766018075,0.03156685068444408,0.012980514964742606,0.3960460289242724,0.2841647067778853,0.04868030523287803,0.0035566262785294107,0.37240572770578784,0.5447309413237228,0,0.07363171810960717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3259918398339455e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019920718514682245,0,0,0,0,0,0,0,0,0,0,0,0.05944737778088207,0.008600157103063012,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1140779,0.5487287
