array,site,array_visit,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU2,LU2_3,LU2_2021,4000,0,0.15203941954311512,1.579301561441373e-4,0.00404582819614019,0.13116184799247813,0.24241180109046204,0.15506017973411593,0.05935780123277014,0.15586907245486142,0.03327041737366241,0.02512919780833674,0.01195589453708643,0.00670732734547371,0.0025906904291725,0.0064951126750713,0.01023809236771143,0.00679252059366011,0,0,2.3947603164254297e-4,0,2.9760984349632153e-5,0.00968598262160218,0.05446010110734767,0.03429568326434207,0.36743285076703897,0.48331782208448376,0.0437400708610931,0.00399152538828875,0.2987971342193801,0.6491427120299953,1.9585492786390127e-5,0.03718776527589344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323385295742512e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800423884625502,0.1259822472862792,2.8654480391982455e-4,0,0,0,0,0,0,0,1.0555480726854932e-4,0,0,0,0,0
LU2,LU2_3,LU2_2021,4250,0,0.14496470762444755,1.89403570458831e-4,0.00432793496437029,0.13476046545688308,0.24483445689436703,0.15590212616809593,0.05835217493177531,0.15644297697987872,0.03281750189788301,0.02616500897717971,0.0119479042268629,0.00659826668935192,0.00260644053763234,0.00653219341670519,0.01038072792125464,0.01017931430383467,0,0,2.409068861902024e-4,0,4.1605250984677817e-5,0.01107270210754868,0.05514638291480268,0.03462124834978457,0.3621402129622251,0.4810787937325071,0.0454722464018349,0.00419048027052816,0.29719542215176264,0.6512244026475869,3.8417706518882144e-5,0.03669124970105743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3020633983210184e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07794095756498698,0.11789070731035138,4.501622107671974e-4,0,0,0,0,0,0,0,9.770473090845896e-5,0,0,0,0,0
LU2,LU2_3,LU2_2021,4500,0,0.13688780298223127,1.9085151675195765e-4,0.00452518911066745,0.13728359334200152,0.24650363505758757,0.1570281906403951,0.05855209082767361,0.15730339633256163,0.03239457832557626,0.02705953171996549,0.01202070860581417,0.00658709590301404,0.00261586457636933,0.00651246827727812,0.01049393546501289,0.01666639842103548,0,0,2.3638471757783815e-4,0,4.083204621501132e-5,0.01258814749176443,0.05512490757228967,0.03356298914704433,0.3556730388884842,0.4792583408803069,0.04684183230496734,0.00480297532958905,0.29443549172571076,0.6527599275672934,3.426764562949606e-5,0.03656512731600753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1734042311399306e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07276577851705625,0.11185289734670108,5.054110304894949e-4,0,0,0,0,0,0,0,8.71502075078521e-5,0,0,0,0,0
LU2,LU2_3,LU2_2021,4750,1.8444030300307268e-6,0.1297563513697483,3.1541367348431775e-4,0.00468466335346874,0.1395793635258014,0.24864555634098123,0.15667904424621645,0.05833518712898109,0.15780003301077672,0.03210559857759441,0.02809571309450559,0.01202300441982291,0.00665923853141951,0.0025661155016596,0.00651395236027364,0.01062964612443454,0.02371288752054241,0,0,2.366209896141086e-4,0,3.936582463028906e-5,0.01365260687200153,0.05608683743895636,0.03256760740367736,0.34868261111833654,0.4764715979964818,0.04854241614793216,0.00514326259305286,0.29136544807177744,0.6546605425300028,4.569722478169882e-5,0.03584416383277428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.053138423516162e-4,0,0,2.897673277959342e-4,0,0,0,0,0,0,0,0,0,0,0.06858862668816962,0.10623033229885231,5.394799308346268e-4,0,0,0,0,0,0,0,7.821791477158963e-5,0,0,0,0,0
LU2,LU2_3,LU2_2021,5000,9.104838956798556e-6,0.12359420797262084,8.153263107761408e-4,0.00471836415104898,0.14148888749306202,0.251250948338849,0.15513378353522084,0.05831100567215718,0.15879437427903328,0.03212727596289719,0.02942605105434509,0.01216590977435359,0.00673136865066407,0.00253346346930804,0.00642683099642729,0.0108830992400955,0.0293454843661998,0,0,2.135543371682243e-4,0,3.552765672883655e-5,0.01457478781968509,0.05848804150275679,0.03148585237388052,0.34634239460213007,0.46984005269329066,0.04966685527652268,0.00514428531544414,0.2941744222461312,0.6520301728268714,7.699774946771844e-5,0.03565048036140034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.504574272233544e-5,0,0,0.00141356204248044,0,0,0,0,0,0,0,0,0,0,0.06473580204826976,0.10148107846913322,5.779654971574556e-4,0,0,0,0,0,0,0,7.059166808136099e-5,0,0,0,0,0
LU2,LU2_3,LU2_2021,10000,0.00692594058021843,0.06154266640918694,0.00339754861343492,0.00545835857622324,0.16983017757918206,0.2285374773867043,0.14539455895666806,0.11403634824442986,0.1269190423696455,0.05205913350973407,0.03012706388896478,0.01612554728204314,0.00808766724732003,0.0046883294645795,0.00609415995373047,0.01752414267161588,0.1168583093505878,0,0,1.6904692650982357e-4,0,3.9130809480603167e-4,0.01966958003369744,0.06887588592691864,0.03056525191038314,0.3089402097924012,0.39840913961441227,0.05612071283100638,0.00577142114831471,0.30431650669565274,0.6209770031102013,3.628845156321687e-4,0.05848174641599689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27092602476653e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.018627893072984e-6,2.1104919998365335e-4,0.00126948926839623,9.504493249065117e-8,2.6185910469635883e-5,0,8.89790763377178e-6,0.00393623808902211,0.00164758535008113,0,5.619705477749213e-4,0,0,0,0,0.00182610605699624,3.391166308971919e-4,0,0.04040208721661108,0.03002344085566501,0.01034745542916668,0,0,1.689883955190718e-4,0,0,0,0,1.712302601339399e-4,0.00248384044025412,3.147166620045467e-5,0,0.00457479237339982,0
LU2,LU2_5,LU2_2021,50,0,0,0,0.00829482697418023,0.21233377727593053,0.32750674834340143,0.1630378636203157,0.09075530594720468,0.09600528118368144,0.05873548136860102,0.01766798152639192,0.00775875628422989,0.00638276413274804,0.00252209290526307,0.0044350092158122,0.00443072705470508,5.493667714434416e-4,0,0,0,0,0,0.02893625574694006,0.0491333647113324,0.03719816512753726,0.4383812764680891,0.3569863970324563,0.08889020292531745,0,0.32374667869800794,0.61292639337483,0,0.05950964562363189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,100,0,0,0,0.00776230826604367,0.2543652523913089,0.3200748518288942,0.15470939515512502,0.08511261407740107,0.08494300575481824,0.0505612226269571,0.0173121612964117,0.01026514703733185,0.00526098130729385,0.00182744715846345,0.00423730354629599,0.00345203234813656,3.980577968930299e-4,0,0,0,0,0,0.05242765390300222,0.0668785726017307,0.04733272545925872,0.4073644268982872,0.3487408669932784,0.07693099012550987,0.01000987480909713,0.29241749165988895,0.6413292146085292,0,0.05031978590135609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,200,0,0,0,0.0080568765064097,0.29198174537186233,0.3132617002385344,0.1751776888012471,0.06723445014816865,0.06255534839381771,0.03667353567753709,0.01346347801611939,0.01055484399471613,0.00387605556562051,8.78191233907715e-4,0.01381003391699941,0.00237620092480776,1.9128917966306663e-4,0,0,0,0,0,0.07343882955593789,0.07516456161110473,0.06458149509808342,0.3109763186089756,0.4224176180272099,0.05329395785614825,0.01386567465641224,0.22311291145757503,0.7244587758304288,0,0.03108663547879451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,300,0,0,0,0.00797614358904796,0.26810697919809273,0.3144169063828674,0.19643441466001615,0.06345786864682117,0.06285890936728225,0.03386031793473193,0.01424526009336671,0.00932658954018595,0.00462360294381856,7.938161819510586e-4,0.02103921952148703,0.00276269360807483,1.7038221109184445e-4,0,0,0,0,0,0.0632490465523504,0.07019163423359195,0.0594671418402512,0.3058977168353353,0.45343459950245024,0.0476441595055909,0.01006411681287839,0.22910740149443856,0.7277593107467554,0,0.02640651937965288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0156072605278652e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,400,0,0,0,0.007785909272136,0.24784339735871763,0.31911176262776725,0.20041500388348557,0.06643056599785013,0.06747127143211216,0.03449973068991389,0.01591459714468828,0.00931097581259324,0.00536804292145809,8.599511892585768e-4,0.02177744818453307,0.0031161026090193,1.8243282271599e-4,0,0,0,0,0,0.054225410916529423,0.0697483878914708,0.04875956324742753,0.3284932600062428,0.4456818838363632,0.05296119723060279,0.01109647984357248,0.24052992255278224,0.7122518770185882,0,0.02988335506871193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9616349350090316e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,250,0,0,0,0.00815584883700503,0.28369375157310195,0.3125029536481675,0.1893163750903124,0.0628667358485877,0.05993970404305448,0.03411750984162096,0.01330496722010113,0.00975361476923769,0.00389982883997356,7.849694650385063e-4,0.01913364492834361,0.00243136471637914,1.707832944333206e-4,0,0,0,0,0,0.07006327468409886,0.07119445417338777,0.0653164739186838,0.2951284501823215,0.4523272288140956,0.04585659240747158,0.01100056434442809,0.22184080010702856,0.7346143010461782,0,0.02546039945638759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.040252930245011e-7,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,500,0,0,0,0.00780473077463406,0.2317617659247244,0.32257195421500845,0.2000950287379847,0.07011109311923325,0.07264793553804241,0.0375127705618792,0.01704507129897263,0.00905382903724558,0.0056257551519796,0.00115452913268948,0.02108872684812557,0.00342947947523955,2.462498229033694e-4,0,0,0,0,0,0.04598924803347317,0.0661366257898634,0.04166865103723632,0.35128549004534937,0.4373124054170157,0.05741255717533384,0.01017697861459601,0.2595389081508164,0.6909493720689659,0,0.03367193526084197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10162593266956e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,750,0,0,2.4167215633774506e-8,0.0074304832317005,0.21154581355952248,0.3238460435247217,0.19747548359232384,0.07428156044201226,0.08160614726354624,0.04207285386521544,0.01954048133027531,0.00921100095621172,0.0065019089512454,0.00168139894324542,0.0188508493981526,0.00585848719819306,8.083792673159346e-4,0,0,0,0,0,0.03687396994371134,0.0599132680271669,0.03178582123756841,0.3804997625330679,0.4229800431717615,0.06718879619746353,0.00789403374863246,0.27348381728541815,0.6732812269464516,0,0.04039624781789878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581497959958528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139784982065851,0,0,0,0,0,0,0,0,0,0,0,0,3.104413004243248e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,1000,1.8098820425984884e-4,0.00861340159468218,0.01262120501473102,0.00616061697077929,0.19597052035224025,0.31238795467762204,0.19149136264227057,0.08002660893707034,0.08892206301408703,0.04252037247992413,0.02178943634251962,0.00989550102042325,0.0060251724793646,0.00166999443753908,0.01539546520633211,0.0062451492189172,0.00283779288976305,0,0,1.76801704379473e-5,0,1.027272218673258e-5,0.03733429153129157,0.05444312196510106,0.02690903987914991,0.3890835002921674,0.4231593200374578,0.06624765723446419,0.0086511613811657,0.2855312110915792,0.6600699878133264,0,0.04035859253852606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00327092602476661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02980316584884715,0,0,0,0,0,0,0,0,0,0,0,0.00280117195775429,3.0927742495620574e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,1250,2.000907509029301e-4,0.0318880783767943,0.01399552151073855,0.00473538226679543,0.1713143660733113,0.2856216834622621,0.1816020902125357,0.0869294211934678,0.09424485337624457,0.05208235703123713,0.02406125877880558,0.01050994721306586,0.01083379324765369,0.00206735931374081,0.01298896952514767,0.01687196924637108,0.03931585307668443,0,0,3.942451343995247e-5,0,1.076214224223576e-5,0.03564430065656041,0.04672874051615906,0.0243287455611896,0.4056372540393513,0.3868539396432501,0.06147388539364692,0.0088213378002756,0.34174891535933904,0.6038759779174,0,0.04014114358780159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209339265585058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03174289794680062,0,0,0,0,0,0,0,0,0,0,0,0.03168353078689397,2.400276552459716e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,1500,2.1447200095722505e-4,0.05276739770194995,0.0150105406787998,0.0037537613356666,0.14893712706664275,0.2652043966078908,0.17292720611784557,0.09484178168713944,0.09721941484229124,0.0654542245357033,0.02476807577115226,0.0118085464933403,0.01244201691626894,0.00281181153027629,0.01187854783606114,0.01993062480032622,0.09107857307666344,0,0,4.9613159801927456e-5,0,1.5276600918355695e-5,0.02860855856421974,0.03942062516234738,0.0224691736842933,0.3849073772730904,0.373324625301927,0.06015061817960705,0.00709087509561006,0.34418220387407433,0.5986506160597956,0,0.04468512514351504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145374489989614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03339114173909263,0,0,0,0,0,0,0,0,0,0,0,0.05759023704666222,2.0172226168134113e-5,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,1750,0.00194704475313223,0.0588706381108057,0.01840855620877782,0.00317216313297089,0.13583152131623585,0.2500347040210228,0.16363806704095932,0.10423145444160718,0.0989581518022602,0.07555234996213372,0.024540496081408,0.01320625255445036,0.01373534949790371,0.00362606779400793,0.01070015941396767,0.0235314087268551,0.1311775438359454,0,0,4.792712692057385e-5,0,2.119716905266792e-5,0.02863660500881243,0.03317544413508144,0.02002243519352354,0.3676430305152774,0.36095501511529543,0.05833962139942671,0.00762497868967733,0.3454279640419101,0.591012742261308,0,0.05068735673763075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106805747747479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04055248653085591,0,0,0,0,0,0,0,0,0,0,0,0.06387274667562846,0.00241035439967117,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,2000,0.00454439813917456,0.06118802086865141,0.02150153711154385,0.00312979471598298,0.12701842384560671,0.23917904961884795,0.157682277512886,0.11263103629810774,0.0988774428838346,0.08251610577219268,0.02425258853566277,0.01358783465876689,0.01393491402679578,0.0042590067163216,0.00996873756605418,0.02572182066382017,0.16396676874037308,0,0,4.3030326174604666e-5,0,2.1935016062877637e-5,0.02989109427173766,0.03075966875257134,0.01830424586969831,0.3454191077006031,0.35382860010462835,0.05778087467919438,0.00862059115281311,0.344552994804183,0.5888226428430571,0,0.05282129313127413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.177315061916408e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04687397665049795,0,0,0,0,0,0,0,0,0,0,0,0.06531729186853685,0.00603902412101053,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,2250,0.00363343978229795,0.05858663520592513,0.01995727632187803,0.00359746161718427,0.12177461128775964,0.23598191097217688,0.15718636982687828,0.11586314823724944,0.1002067298347654,0.08832752963491823,0.02448478517124774,0.0142640979348015,0.01409907084726684,0.00473977763762277,0.00958229958717667,0.02722913042060385,0.18202637418914153,0,0,8.046615040574416e-4,0,2.6453165230617995e-5,0.02807712781477175,0.03210900258826871,0.01647082275952372,0.33999558592541973,0.3424016999395492,0.05810194470977419,0.00796440384426309,0.3442570858949565,0.5847846783310503,0,0.05767321962711117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461088443983704e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04369242267698595,0,0,0,0,0,0,0,0,0,0,0,0.06480281221928813,0.00477667753106928,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,2500,0.00294948165567509,0.0616884273094181,0.01679959674986918,0.00343449247885937,0.1168747139927475,0.2297532882037472,0.15607637033976868,0.11495458798452517,0.10135690985343702,0.09340574327250512,0.0259412372280632,0.01557497436407469,0.01436987967974075,0.00568150248458519,0.00987218219337247,0.03074504897082465,0.19144840616304307,0,0,6.626637239239221e-4,0,3.183245911444936e-5,0.0251224009085283,0.03070672242492986,0.01724231075529099,0.3505314288801219,0.3270924831554895,0.05717379822935039,0.00740704260046929,0.34696584737504915,0.5777498465399342,0,0.06293525523297754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.233481639626243e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03679865837744139,0,0,0,0,0,0,0,0,0,0,0,0.0743582159181063,0.00388732023960498,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,2750,0.00243758814518623,0.05996764304564818,0.01578132247914017,0.00325167177468749,0.11431715403784325,0.22605315192326175,0.1564466072970054,0.11536440489478822,0.1036970902956622,0.09578655811706692,0.02748420898616674,0.0166032396124937,0.01490031682434377,0.00582690241314089,0.00990217758546627,0.03175055214653966,0.1981899075966679,0,0,5.497656354296873e-4,0,3.612389151345016e-5,0.02295220848532916,0.0303652921267279,0.01715314392629291,0.3638906244632405,0.31068068032597385,0.05619376005117366,0.00648471755065483,0.35181148676327323,0.5688892561020849,0,0.06821030761493131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3251914377080025e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03485566833467488,0,0,0,0,0,0,0,0,0,0,0,0.0752708269590781,0.00323698084680013,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,3000,0.00204825114977454,0.05743655185542915,0.01399521276244968,0.00313283766485254,0.11035892484144068,0.22699528214671127,0.15567722180225677,0.11653463518469802,0.10641815921820232,0.0966774637229968,0.03005206570580015,0.01757813311140436,0.0152768516902074,0.00575216184415887,0.00985634933900354,0.03184936443673056,0.2051859830089822,0,0,4.619558464374471e-4,0,3.253568112090994e-5,0.02021704894652846,0.02979282598012757,0.01641542016636791,0.3769753600079062,0.29737866034977317,0.05355013168694306,0.005529682432887,0.3639344041047768,0.556557157098937,0,0.06935244812042338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.634362249740764e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03100866227233925,0,0,0,0,0,0,0,0,0,0,0,0.0724512830410215,0.00276104036319734,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,3250,0.00174525541755932,0.05639645164848534,0.01196765025801925,0.0030336617775091,0.10614688689931166,0.22743034875051263,0.15553530620384326,0.11807881717580128,0.10836832608896008,0.09678663401560582,0.03319097264244063,0.01812247921663774,0.01532854672192003,0.00574499082339273,0.0099166190908971,0.03190172500097546,0.2084578447537629,0,0,3.936191827632569e-4,0,2.8357068822267787e-5,0.01877880010167191,0.02938307010729283,0.01556900909078507,0.38762266914008486,0.28920986549313316,0.05056554203217552,0.00473515332940321,0.3741989688408035,0.5470793360942162,0,0.06924274763402898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0967346980038734e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02652166666156005,0,0,0,0,0,0,0,0,0,0,0,0.07118035783772748,0.00240705152906742,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,3500,0.00150483757942618,0.05276094941151104,0.01031904537553721,0.00299145006258709,0.1047596351477695,0.22992775826756295,0.15667829257453214,0.1197605860588952,0.10951270469223588,0.09652438184645616,0.03474872324254997,0.01824006707480794,0.01520821586611136,0.00551822474206682,0.01014021716609707,0.03099116464974218,0.20987612688875684,0,0,3.393961320764883e-4,0,2.6114753610821724e-5,0.01692813267979483,0.03017464893239936,0.01407863382651922,0.39571053853018223,0.28329449252289535,0.04958059156288867,0.00408286179933244,0.3779193041920588,0.542742524105143,0,0.07029176677420884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6701436936870645e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02286817176430477,0,0,0,0,0,0,0,0,0,0,0,0.06442649290701737,0.00448187155215811,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,3750,0.00131088073585562,0.05117598320865717,0.00898903508268973,0.00309885522331442,0.10715894161170934,0.23101354661381368,0.15641302851753128,0.12104940410095875,0.10944284281778326,0.09585660050518824,0.03491396501145331,0.01832341641286311,0.01503055342475555,0.00518242484954697,0.01019320950404712,0.02975575908327375,0.21084493165252288,0,0,2.9565174171994796e-4,0,6.164997198940844e-5,0.01536802376601807,0.03156685068444408,0.0129805149647426,0.3960460289242724,0.2841647067778853,0.04868030523287803,0.00355662627852941,0.37240572770578784,0.5447309413237228,0,0.07363171810960717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3259918398339457e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01992071851468224,0,0,0,0,0,0,0,0,0,0,0,0.05944737778088207,0.00860015710306301,0,0,0,0,0,0,0,0,0,0,0,0,0
LU2,LU2_5,LU2_2021,4000,0.00115214127174812,0.0515844325361457,0.00790051911564534,0.00323943831038667,0.11067252932113208,0.23097308995001103,0.15704180193106207,0.1217543608253699,0.10902012732756292,0.09491211176155492,0.03443174023849275,0.01811617239352196,0.01472359557884823,0.0048431293112298,0.01030049415169362,0.0283782535718419,0.20918277658191817,0,0,2.598501636210503e-4,0,6.304253348198292e-5,0.01372047332968097,0.03141554792555388,0.01216867891170389,0.3931912280634288,0.2920173215200147,0.04798904386030944,0.00313277009297234,0.3634770298792344,0.552581519183247,0,0.07515212465682244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044328765479072e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175084440070451,0,0,0,0,0,0,0,0,0,0,0,0.05801420020367216,0.01124428030931689,0,0,0,0,0,0,0,0,0,0,0,0,0
