array,site,buffer_dist,AIRP-RUNWAY,BORROWPIT-DRY,BORROWPIT-WET,BORROWPITS,CAMP-INDUSTRIAL,CAMPGROUND,CFO,CLEARING-UNKNOWN,CONVENTIONAL-SEISMIC,COUNTRY-RESIDENCE,CROP,CULTIVATION_ABANDONED,DUGOUT,FACILITY-OTHER,FACILITY-UNKNOWN,GREENSPACE,GRVL-SAND-PIT,HARVEST-AREA-1950,HARVEST-AREA-1960,HARVEST-AREA-1970,HARVEST-AREA-1975,HARVEST-AREA-1978,HARVEST-AREA-1979,HARVEST-AREA-1980,HARVEST-AREA-1984,HARVEST-AREA-1986,HARVEST-AREA-1987,HARVEST-AREA-1988,HARVEST-AREA-1989,HARVEST-AREA-1990,HARVEST-AREA-1991,HARVEST-AREA-1992,HARVEST-AREA-1993,HARVEST-AREA-1994,HARVEST-AREA-1995,HARVEST-AREA-1996,HARVEST-AREA-1997,HARVEST-AREA-1998,HARVEST-AREA-1999,HARVEST-AREA-2000,HARVEST-AREA-2001,HARVEST-AREA-2002,HARVEST-AREA-2004,HARVEST-AREA-2005,HARVEST-AREA-2006,HARVEST-AREA-2007,HARVEST-AREA-2008,HARVEST-AREA-2009,HARVEST-AREA-2010,HARVEST-AREA-2011,HARVEST-AREA-2012,HARVEST-AREA-2013,HARVEST-AREA-2014,HARVEST-AREA-2016,HARVEST-AREA-2017,HARVEST-AREA-2018,HARVEST-AREA-2019,HARVEST-AREA-2020,HARVEST-AREA-2021,HARVEST-AREA-2022,HARVEST-AREA-WHITE-ZONE-1990,HARVEST-AREA-WHITE-ZONE-1997,HARVEST-AREA-WHITE-ZONE-2002,HARVEST-AREA-WHITE-ZONE-2004,HARVEST-AREA-WHITE-ZONE-2007,HARVEST-AREA-WHITE-ZONE-2019,LAGOON,LANDFILL,LOW-IMPACT-SEISMIC,MINES-OILSANDS,MISC-OIL-GAS-FACILITY,OIL-GAS-PLANT,OPEN-PIT-MINE,OTHER-LINEAR-FEATURES,PIPELINE,RECREATION,RESERVOIR,RESIDENCE_CLEARING,RIS-AIRP-RUNWAY,RIS-BORROWPITS,RIS-CAMP-INDUSTRIAL,RIS-CLEARING-UNKNOWN,RIS-DRAINAGE,RIS-FACILITY-OPERATIONS,RIS-FACILITY-UNKNOWN,RIS-MINES-OILSANDS,RIS-OILSANDS-RMS,RIS-OVERBURDEN-DUMP,RIS-PLANT,RIS-RECLAIM-READY,RIS-RECLAIMED-PERMANENT,RIS-RECLAIMED-TEMP,RIS-ROAD,RIS-SOIL-REPLACED,RIS-SOIL-SALVAGED,RIS-TAILING-POND,RIS-TRANSMISSION-LINE,RIS-UTILITIES,RIS-WASTE,RIS-WINDROW,ROAD-GRAVEL-1L,ROAD-GRAVEL-2L,ROAD-PAVED-DIV,ROAD-PAVED-UNDIV-1L,ROAD-PAVED-UNDIV-2L,ROAD-UNCLASSIFIED,ROAD-UNIMPROVED,ROUGH_PASTURE,RUNWAY,RURAL-RESIDENCE,SUMP,SURROUNDING-VEG,TAILING-POND,TAME_PASTURE,TRANSMISSION-LINE,TRUCK-TRAIL,URBAN-INDUSTRIAL,URBAN-RESIDENCE,VEGETATED-EDGE-ROADS,WELL-ABAND,WELL-BITUMEN,WELL-CASED,WELL-CLEARED-NOT-DRILLED,WELL-GAS,WELL-OTHER,WOODY-VEGETATION-REMOVAL
LU13,LU13_51,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20627693968619476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01619259068775899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04918813430399992,0,0,0,0.01583897352559285,0,0,0,0,0,0,0
LU13,LU13_51,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15206986019339283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01394886991767996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04870512049234004,0,0,0,0.013825094844038115,0,0,0,0,0,0,0
LU13,LU13_51,500,0,0,0,0,0,0,0,0,0.0028259887385291586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11678082565735862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011763601361481527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04259252367213763,0,0,0,0.011701297479870093,0,0,0,0,0,0,0
LU13,LU13_51,750,0,0,0,0,0,0,0,0,0.005768509194303577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.428499162089238e-4,0.06895816726054844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008211333201883159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030608462929631135,0,0,0,0.008181449974469915,0.002221636792123627,0,0,0,0,0,0
LU13,LU13_51,1000,0,0,0,0,0,0,0,0,0.0054196523081972954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.186050791682186e-4,0.04740330458279522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006249997485233495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02351234778231983,0,0,0,0.006234691611145357,0.001249670695569356,0,0,0,0,0,0
LU13,LU13_51,1250,0,0,0,0,0,0,0,0,0.006315624858081786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0390725066770477e-4,0.035815728190617006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503406497316021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019006483916807048,8.202871782369445e-4,0,0,0.005023664913582479,0.0012493805209492876,0,0,0,0,0,0
LU13,LU13_51,1500,0,0,0,0,0,0,0,4.465073423393936e-4,0.005785783816010405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.959035575413445e-4,0.028664629077401572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004209733089766524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159253090416533,9.170059150163499e-4,0,0,0.0042031115445243655,0.001272689404399226,0,0,0,0,0,0
LU13,LU13_51,1750,0,0,0,0,0,0,0,0.0024412740118732183,0.0057026799483325535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7756015749000486e-4,0.03442694456820754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036162515009734624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01642459724553012,6.737186314405444e-4,0,0,0.003611456557812131,9.350371134361115e-4,0,0,0,0,0,0
LU13,LU13_51,2000,0,0,0,0,0,0,0,0.0018691004153403579,0.005960928106479121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4295050678238098e-4,0.03583738144573146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031690010850535027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01711199927847238,0.0011337976848579067,0,0,0.003164705436277557,0.0010912876986506218,0,0,0,0,0,0
LU13,LU13_51,2250,0,0,0,0,0,0,0,0.001618531606452894,0.006052120862748785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9196089424780758e-4,0.03463653540233511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028192682988276894,0,0,0,0,0,2.2829099390631787e-4,0,0,0,0,0,0,0,0.016595763124461125,0.0014453790203967178,0,0,0.0028162064467186043,0.0014075609550062704,0,0,0,0,0,0
LU13,LU13_51,2500,0,0,0,0,0,0,0,0.0013905374174087545,0.005557313214886646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.918672934156288e-4,0.03282092249227701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025390574901971493,0,0,0,0,0,4.536345301599937e-4,0,0,0,0,0,0,0,0.01588039814595093,0.001646344822365037,0,0,0.002536430188849358,0.0017567341810481158,0,0,0,0,0,0
LU13,LU13_51,2750,0,0,0,0,0,0,0,0.0012740546061693742,0.005088604548782663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5856801108730915e-4,0.030904811300879426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230948727226579,0,0,0,0,0,6.343482395248223e-4,0,0,0,0,0,0,0,0.01509395379825424,0.0015622570581928005,0,0,0.002307231166933168,0.0018626631865093259,0,0,0,0,0,0
LU13,LU13_51,3000,0,0,0,0,0,0,0,0.0011756931193171675,0.005053320279130297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3324117598308374e-4,0.029120285083454232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021179104116008595,0,0,0,0,0,7.892972930824924e-4,0,0,0,0,0,0,0,0.014363630538102514,0.0014574854160210044,0,0,0.0021155189891660705,0.0019811656068386575,0,0,0,0,0,0
LU13,LU13_51,3250,0,0,0,0,0,0,0,0.00140711266767533,0.0050440121376115294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724164007977162e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1353094284948764e-4,0.02747118951563306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019581064769130345,0,0,0,0,0,6.725373384844678e-4,0,0,0,0,0,0,0,0.013619201749997261,0.0014258625508734525,0,0,0.001955869238166809,0.0020159762655496158,0,0,0,0,0,0
LU13,LU13_51,3500,0,0,0,0,0,0,0,0.001564177837561012,0.005302873927998684,0,0,0,0,8.655896151782888e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038472264262802824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0870028732201819e-4,0.025781164091112842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018263853880091283,6.059031351301818e-4,0,0,0,0,6.07758244839621e-4,0,0,0,0,0,0,0,0.01299043882155964,0.0014294484164964266,0,0,0.0038297919051788203,0.002377813512910344,0,0,0,0,8.87638152845938e-5,0
LU13,LU13_51,3750,0,0,0,0,0,0,0,0.0015666045515707564,0.0055942650790807855,0,0,0,0,1.4712536894024498e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007301349997380167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2573500413899847e-4,0.02479627211960144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017110997583532977,0.00100499290744645,0,0,0,0,6.144076877285843e-4,0,0,0,8.02158446550089e-4,0,0,0,0.012508959865133585,0.0013111299487578564,0,0,0.005013074535233815,0.002472622016624291,0,0,0,0,7.732314575902428e-5,0
LU13,LU13_51,4000,0,0,0,0,0,0,0,0.0015833719589285415,0.00575815867513587,0,0,0,0,1.293094062951398e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009747943380459442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4557566729244935e-4,0.023711256488218167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016082019492526937,0.001175645997976125,0,0,0,0,5.788490018135195e-4,0,0,0,7.397795802704932e-4,0,0,0,0.011946233183741908,0.00133991802384831,0,0,0.005469301763434339,0.002522881478916263,0,0,0,0,6.795979607726881e-5,0
LU13,LU13_51,4250,0,0,0,0,0,0,0,0.001445226171001107,0.00593617380164322,0,0,0,0,1.1454397235832456e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010306347059006416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06338488351816e-6,0,0,1.609199810241009e-4,0.02257365952292634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015135352944565508,0.0012525617001848015,0,0,0,0,5.504479499496878e-4,0,0,0,6.553064794091568e-4,0,0,0,0.0113786265797304,0.001419043634126754,0,0,0.005634301888406589,0.002823590177703374,0,0,0,0,3.1316028129411744e-4,0
LU13,LU13_51,4500,0,0,0,0,0,0,0,0.00142260863428511,0.006049318211108202,0,0,0,0,1.0217039509739647e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010079845092078838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7919444580413054e-4,0,0,1.580638456901765e-4,0.021520842238706164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001440389612867754,0.0012728388840656764,0,0,0,0,5.960496084309757e-4,0,0,0,6.427740397115173e-4,0,0,0,0.010882548395086513,0.0013140231197413018,0,0,0.005650296019261247,0.0026190142064294575,0,0,0,0,2.7995606392178707e-4,0
LU13,LU13_51,4750,0,0,0,0,0,0,0,0.001299986586411142,0.0060290609887747966,0,0,0,0,9.169863715111911e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009429613305444272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.903956559833459e-4,0,0,1.6409343782707242e-4,0.020615167522167337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013413677157112025,0.0012687659210406498,0,0,0,0,6.084857475158902e-4,0,0,0,0.0010023561852526806,0,0,0,0.010505127984950463,0.0012001627591207427,0,0,0.005530258118191664,0.002682977006006656,0,0,2.2642377595945936e-5,0,2.512625061236905e-4,0
LU13,LU13_51,5000,0,0,0,0,0,0,0,0.001173237894236088,0.005988709181590309,0,0,0,0,8.275802002888729e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851022600816369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4258207952498194e-4,0,0,1.645552725356092e-4,0.02030169161541436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012429325925558763,0.0012525880545334667,0,0,0,0,6.665828907933585e-4,0,0,0,0.00122653765068462,0,0,0,0.010150702749761778,0.0011294623584088214,0,0,0.0053699008587032694,0.0027559073245059934,0,0,2.043474578034177e-5,0,2.66971763170549e-4,0
LU13,LU13_51,10000,0,1.1574927213467682e-5,0,6.448750565977574e-5,0,0,0,0.0011421172703345492,0.007600559620961719,0,0,0,0,2.068950500722221e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004086536195199802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029962519442193057,0.002478410282224391,9.599077478808255e-4,0,0.0031753103525760645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01069807056456987,0,1.1064551988124756e-4,0,0,6.988191409638548e-4,0.012287940508763874,0,0,0,0,0.0010108276441038188,0,0.005696465524237654,9.57597051182924e-4,3.4426080858533306e-4,0,0.0020550395786338993,0.004390477659469356,0.0077189927650125655,0,0,0.00674649259263062,0,0.002627868268951683,0.0064884484477928306,0.0031752434140121994,0,0,2.607117067850892e-6,0,0.0015942748268683643,4.7507100079171243e-4,7.92530599218082e-4,0,0,0,0,5.703391597010279e-4,0,0,0,7.754679001636665e-4,0,0,0,0.005483268405300698,0.0011148155893157506,0,0,0.003090171157567863,0.004937091154045436,0,8.316377756290864e-5,2.405243120687483e-5,0,6.846034765202618e-4,0
LU13,LU13_52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU13,LU13_52,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00589322190589567,0,0,0,0,0,0
LU13,LU13_52,200,0,0,0,0,0,0,0,0,0.009017674629175432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007079497593999116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028353994876959155,0,0,0,0,3.334384527548989e-4,0,0,0,0,0,0,0,0,0,0,0,0.08647503141897467,0.02242629489149336,0,0,0,0,0,0
LU13,LU13_52,250,0,0,0,0,0,0,0,0,0.010833391594460211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054640141270404445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028438469503379006,0,0,0,0,0.0030033678007271598,0,0,0,0,0,0,0,0,0,0,0,0.09145893131456233,0.014670377507586369,0,0,0,0,0,0
LU13,LU13_52,300,0,0,0,0,0,0,0,0,0.009329553452331146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09599524043073793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02587160065531699,0,0,0,0,0.002642613215816286,0,0,0,0.007967075550162718,0,0,0,0,0,0,0,0.08345559424720046,0.013107751525109781,0,0,0,0,0,0
LU13,LU13_52,400,0,0,0,0,0,0,0,0,0.006641844285019274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1505702566740074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02105194253337857,0,0,0,0,0.0014864699338961182,0,0,0,0.040245892625187046,0,0,0,0,3.312637305095931e-4,0,0,0.06746180053639252,0.00737311023287156,0,0,0,0,0,0
LU13,LU13_52,500,0,0,0,0,0,0,0,0,0.009783287286176603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1418439392690772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017358428251928657,0,0,0,0,0.00176280972032836,0,0,0,0.04525738586975605,0,0,0,0,0.002727046007698782,0,0,0.05631223670688113,0.016314802218834697,0,0,0,0,0,0
LU13,LU13_52,750,0,0,0,0,0,0,0,7.063421203736151e-4,0.013051121386514063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09357249934673324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012085157368989772,0,0,0,0,0.002372179760944972,0,0,0,0.020324419985021165,0,0,0,0,0.0032508008766439387,0,0,0.0393642326313183,0.015206349135454982,0,0,0,0,0,0
LU13,LU13_52,1000,0,0,0,0,0,0,0,0.0014129204925629247,0.011594028972417021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06459432766585045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009204167751359946,0,0,0,0,0.0014363846759041588,0,0,0,0.011432486241572578,0,0,0,0,0.002571215396528284,0,0,0.030046796251736816,0.01449691836118605,0,0,0,0,0,0
LU13,LU13_52,1250,0,0,0,0,0,0,0,9.042691152403897e-4,0.010995082802896246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013850004808441e-4,0,0.04193263323068028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007383016972256365,0,0,0,0,9.192861925787815e-4,0,0,0,0.007316791194607404,0,0,0,0,0.0025882559255848677,0,0,0.02467639841653764,0.014489944264287874,0,0,0,0,0,0
LU13,LU13_52,1500,0,0,0,0,0,0,0,6.279646633612498e-4,0.011914858964586984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012228787529005445,0,0.038830772594165994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3994136800361755e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006146564515578253,0,0,0,0,6.383931892906864e-4,0,0,0,0.005081104996254074,0,0,0,0,0.003744769383357804,0,0,0.0204720309288251,0.015133046286313094,0,0,3.526058055441649e-4,0,0,0
LU13,LU13_52,1750,0,0,0,0,0,0,0,7.361789446158689e-4,0.012334893792764139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026209900636311203,0,0.03976017352947117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4272923399246483e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005259602095861276,0,0,0,0,4.690235676422272e-4,0,0,0,0.0037330567319424877,0,0,0,0,0.0035403004552024275,0,0,0.01748392720462058,0.01511664234541739,0,0,2.590573265222934e-4,0,0,0
LU13,LU13_52,2000,0,0,0,0,0,0,0,5.636370044714644e-4,0.011473862348732128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03172437463378491,0,0.04567847610342794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032909421765179984,0,0,2.034046917205552e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004592607682673052,0,0,0,0,3.5909616897604186e-4,0,0,0,0.0028581215603931615,0,0,0,0,0.0034088000090305086,0,0,0.015245982524509285,0.016048311466060478,0,0,1.983407656186097e-4,0,0,0
