array,site,buffer_dist,array_visit,ndvi
LU9,LU9_44,2250,LU9_2023,0.6942271747076023
LU9,LU9_51,2250,LU9_2023,0.6907660507246378
LU9,LU9_55,2250,LU9_2023,0.6922935825892859
LU9,LU9_57,2250,LU9_2023,0.6864141264619883
LU9,LU9_62,2250,LU9_2023,0.7512089364035085
LU9,LU9_63,2250,LU9_2023,0.7336593390804595
LU9,LU9_64,2250,LU9_2023,0.7378117028985506
LU9,LU9_65,2250,LU9_2023,0.6995033333333336
LU9,LU9_67,2250,LU9_2023,0.6888437140804599
LU9,LU9_68,2250,LU9_2023,0.6878192293510325
LU9,LU9_72,2250,LU9_2023,0.7380852339181293
LU9,LU9_73,2250,LU9_2023,0.712106193693694
LU9,LU9_75,2250,LU9_2023,0.7032590215773808
LU9,LU9_76,2250,LU9_2023,0.6916160213864304
LU9,LU9_77,2250,LU9_2023,0.6592937859195401
LU9,LU9_79,2250,LU9_2023,0.7162545538348087
LU9,LU9_80,2250,LU9_2023,0.7376073994252877
LU9,LU9_81,2250,LU9_2023,0.7103892600574716
LU9,LU9_82,2250,LU9_2023,0.7025671171171171
LU9,LU9_85,2250,LU9_2023,0.7325372807017546
LU9,LU9_86,2250,LU9_2023,0.6977398251488093
LU9,LU9_87,2250,LU9_2023,0.6838714311594198
LU9,LU9_90,2250,LU9_2023,0.6939656788793102
LU9,LU9_93,2250,LU9_2023,0.7557735933048434
LU9,LU9_94,2250,LU9_2023,0.7685912318840578
LU9,LU9_96,2250,LU9_2023,0.7060085773273274
LU9,LU9_98,2250,LU9_2023,0.706616268115942
LU9,LU9_27,2250,LU9_2023,0.706172329545455
LU14,LU14_3,2250,LU14_2023,0.7123713585434175
LU14,LU14_7,2250,LU14_2023,0.712275925925926
LU14,LU14_8,2250,LU14_2023,0.7129494123931626
LU14,LU14_9,2250,LU14_2023,0.7122138043478262
LU14,LU14_100,2250,LU14_2023,0.719640344202899
LU14,LU14_102,2250,LU14_2023,0.7320667923850576
LU14,LU14_105,2250,LU14_2023,0.7389663105413105
LU14,LU14_110,2250,LU14_2023,0.7012401709401703
LU14,LU14_114,2250,LU14_2023,0.7236669360632185
LU14,LU14_115,2250,LU14_2023,0.704839653361345
LU14,LU14_120,2250,LU14_2023,0.7024402599715098
LU14,LU14_121,2250,LU14_2023,0.7036724439775909
LU14,LU14_131,2250,LU14_2023,0.7128372844827593
LU14,LU14_135,2250,LU14_2023,0.688317690373564
LU14,LU14_16,2250,LU14_2023,0.7141873550724636
LU14,LU14_17,2250,LU14_2023,0.7240983193277307
LU14,LU14_19,2250,LU14_2023,0.6976123563218394
LU14,LU14_20,2250,LU14_2023,0.6989922149122803
LU14,LU14_250,2250,LU14_2023,0.73219873511904765
LU14,LU14_30,2250,LU14_2023,0.7094453764619884
LU14,LU14_31,2250,LU14_2023,0.7020030235988196
LU14,LU14_33,2250,LU14_2023,0.721922881054131
LU14,LU14_37,2250,LU14_2023,0.7296108152173912
LU14,LU14_47,2250,LU14_2023,0.7429657894736844
LU14,LU14_48,2250,LU14_2023,0.7426863980716258
LU14,LU14_49,2250,LU14_2023,0.7332336260330576
LU14,LU14_51,2250,LU14_2023,0.7562142450142452
LU14,LU14_54,2250,LU14_2023,0.7104572644927531
LU14,LU14_56,2250,LU14_2023,0.7281390847578354
LU14,LU14_57,2250,LU14_2023,0.7250373575498578
LU14,LU14_61,2250,LU14_2023,0.6942834601449276
LU14,LU14_62,2250,LU14_2023,0.7132510057471263
LU14,LU14_63,2250,LU14_2023,0.6968110192837462
LU14,LU14_66,2250,LU14_2023,0.6855980423850581
LU14,LU14_70,2250,LU14_2023,0.7175079950142451
LU14,LU14_71,2250,LU14_2023,0.7131854691876751
LU14,LU14_72,2250,LU14_2023,0.7165328484195407
LU14,LU14_74,2250,LU14_2023,0.7307423199152542
LU14,LU14_76,2250,LU14_2023,0.7220460275423732
LU14,LU14_78,2250,LU14_2023,0.7591796080508478
LU14,LU14_80,2250,LU14_2023,0.6920257231404962
LU14,LU14_84,2250,LU14_2023,0.7021251992753621
LU14,LU14_85,2250,LU14_2023,0.6900288368055552
LU14,LU14_86,2250,LU14_2023,0.7387524216524216
LU14,LU14_88,2250,LU14_2023,0.7216053774928777
LU14,LU14_91,2250,LU14_2023,0.699148599439776
LU14,LU14_92,2250,LU14_2023,0.7109152898550722
LU14,LU14_96,2250,LU14_2023,0.7397559267241381
LU14,LU14_97,2250,LU14_2023,0.7129564311594204
LU14,LU14_75,2250,LU14_2023,0.7135176295518203
LU16,LU16_2,2250,LU16_2023,0.6922520108695653
LU16,LU16_3,2250,LU16_2023,0.6872689855072465
LU16,LU16_15,2250,LU16_2023,0.6883606597222229
LU16,LU16_20,2250,LU16_2023,0.6833989845938377
LU16,LU16_200,2250,LU16_2023,0.6925227717391301
LU16,LU16_201,2250,LU16_2023,0.6778207614942529
LU16,LU16_202,2250,LU16_2023,0.6371697387005651
LU16,LU16_203,2250,LU16_2023,0.669706077823692
LU16,LU16_22,2250,LU16_2023,0.7096845515536722
LU16,LU16_23,2250,LU16_2023,0.6986059294871796
LU16,LU16_24,2250,LU16_2023,0.7053267780172413
LU16,LU16_25,2250,LU16_2023,0.6987602577683614
LU16,LU16_26,2250,LU16_2023,0.6924077119883044
LU16,LU16_270,2250,LU16_2023,0.6116416132478631
LU16,LU16_28,2250,LU16_2023,0.6936562856125359
LU16,LU16_300,2250,LU16_2023,0.6673172720797723
LU16,LU16_301,2250,LU16_2023,0.6008287605932202
LU16,LU16_302,2250,LU16_2023,0.6650081232493
LU16,LU16_303,2250,LU16_2023,0.6105513157894734
LU16,LU16_313,2250,LU16_2023,0.6836999999999992
LU16,LU16_314,2250,LU16_2023,0.6287891522988505
LU16,LU16_36,2250,LU16_2023,0.687364103982301
LU16,LU16_37,2250,LU16_2023,0.7053979344729345
LU16,LU16_49,2250,LU16_2023,0.583966461748634
LU16,LU16_52,2250,LU16_2023,0.599928460743802
LU16,LU16_54,2250,LU16_2023,0.6117170833333335
LU16,LU16_55,2250,LU16_2023,0.6201051562500004
LU16,LU16_57,2250,LU16_2023,0.6158760593220334
LU16,LU16_58,2250,LU16_2023,0.6069776887464388
LU16,LU16_60,2250,LU16_2023,0.6136254095441597
LU16,LU16_62,2250,LU16_2023,0.5793273559955895
LU16,LU16_63,2250,LU16_2023,0.6008779661016947
LU16,LU16_64,2250,LU16_2023,0.6029166666666672
LU16,LU16_67,2250,LU16_2023,0.6236908159722223
LU16,LU16_68,2250,LU16_2023,0.5524034427966102
LU16,LU16_69,2250,LU16_2023,0.5887731597222224
LU16,LU16_70,2250,LU16_2023,0.5617696120689658
LU16,LU16_71,2250,LU16_2023,0.54946324786324785
LU16,LU16_72,2250,LU16_2023,0.6299087428774932
LU16,LU16_73,2250,LU16_2023,0.6175426820728291
LU16,LU16_74,2250,LU16_2023,0.620582944915255
LU16,LU16_75,2250,LU16_2023,0.5876268271857923
LU16,LU16_77,2250,LU16_2023,0.5541431722689076
LU16,LU16_80,2250,LU16_2023,0.5757106303418805
LU16,LU16_81,2250,LU16_2023,0.5733352604166669
LU16,LU16_83,2250,LU16_2023,0.5975557514245017
LU16,LU16_84,2250,LU16_2023,0.5934720975783477
LU16,LU16_85,2250,LU16_2023,0.603084479166667
LU16,LU16_88,2250,LU16_2023,0.5682799788135595
LU22,LU22_110,2250,LU22_2023,0.7391392780172419
LU22,LU22_48,2250,LU22_2023,0.7587261396011392
LU22,LU22_107,2250,LU22_2023,0.7427857118055555
LU22,LU22_49,2250,LU22_2023,0.7706569145114945
LU22,LU22_103,2250,LU22_2023,0.7495482549857555
LU22,LU22_44,2250,LU22_2023,0.7562400323275867
LU22,LU22_21,2250,LU22_2023,0.7840723731884067
LU22,LU22_15,2250,LU22_2023,0.7751021198830411
LU22,LU22_50,2250,LU22_2023,0.7376258800287353
LU22,LU22_38,2250,LU22_2023,0.7486453033625735
LU22,LU22_22,2250,LU22_2023,0.7766495726495724
LU22,LU22_85,2250,LU22_2023,0.7101678774928778
LU22,LU22_33,2250,LU22_2023,0.7547535869565217
LU22,LU22_34,2250,LU22_2023,0.7415770658263303
LU22,LU22_11,2250,LU22_2023,0.7309472400284905
LU22,LU22_29,2250,LU22_2023,0.7720116228070177
LU22,LU22_86,2250,LU22_2023,0.7152848646723655
LU22,LU22_80,2250,LU22_2023,0.7283433845029239
LU22,LU22_17,2250,LU22_2023,0.7804572210451981
LU22,LU22_35,2250,LU22_2023,0.7578059985632183
LU22,LU22_63,2250,LU22_2023,0.6781228983918135
LU22,LU22_30,2250,LU22_2023,0.7774347162356322
LU22,LU22_4,2250,LU22_2023,0.7073864778215945
LU22,LU22_36,2250,LU22_2023,0.7409793961864407
LU22,LU22_76,2250,LU22_2023,0.7004100605413107
LU22,LU22_5,2250,LU22_2023,0.7520573814655168
LU22,LU22_87,2250,LU22_2023,0.7202793128654974
LU22,LU22_25,2250,LU22_2023,0.7658349893162397
LU22,LU22_89,2250,LU22_2023,0.711144221014493
LU22,LU22_18,2250,LU22_2023,0.7583072387005647
LU22,LU22_32,2250,LU22_2023,0.7463430316091951
LU22,LU22_8,2250,LU22_2023,0.761534528985507
LU22,LU22_6,2250,LU22_2023,0.756550579710145
LU22,LU22_81,2250,LU22_2023,0.7125366596638654
LU22,LU22_7,2250,LU22_2023,0.7620693229166665
LU22,LU22_69,2250,LU22_2023,0.7250117822128853
LU22,LU22_70,2250,LU22_2023,0.7447845868644071
LU22,LU22_82,2250,LU22_2023,0.7492277839233032
LU22,LU22_94,2250,LU22_2023,0.7525391702586208
LU22,LU22_101,2250,LU22_2023,0.7464834922316387
LU22,LU22_71,2250,LU22_2023,0.7506162862318844
LU22,LU22_77,2250,LU22_2023,0.7524154061624646
LU22,LU22_72,2250,LU22_2023,0.7542781788793105
LU22,LU22_65,2250,LU22_2023,0.7510246587643683
LU22,LU22_60,2250,LU22_2023,0.7508694261695905
LU22,LU22_61,2250,LU22_2023,0.769537019230769
LU22,LU22_53,2250,LU22_2023,0.7718895650584795
LU22,LU22_46,2250,LU22_2023,0.7594264673913044
LU22,LU22_40,2250,LU22_2023,0.7416177898550724
LU22,LU22_47,2250,LU22_2023,0.7524538254310346
LU4,LU4_N15_24,2250,LU4_2024,0.699252412280702
LU4,LU4_M14_24,2250,LU4_2024,0.6996883406432755
LU4,LU4_J14_24,2250,LU4_2024,0.6822116098484845
LU4,LU4_J15_24,2250,LU4_2024,0.6642776210806268
LU4,LU4_I12_24,2250,LU4_2024,0.6809165229885055
LU4,LU4_I13_24,2250,LU4_2024,0.6571833026494254
LU4,LU4_Q10_24,2250,LU4_2024,0.7200884955752213
LU4,LU4_O10_24,2250,LU4_2024,0.7214295138888885
LU4,LU4_R7_24,2250,LU4_2024,0.7128098451327436
LU4,LU4_R9_24,2250,LU4_2024,0.7235830409356725
LU4,LU4_T8_24,2250,LU4_2024,0.7294673976608191
LU4,LU4_O16_24,2250,LU4_2024,0.665126313813814
LU4,LU4_J26_24,2250,LU4_2024,0.6792216445427728
LU4,LU4_K25_24,2250,LU4_2024,0.6820628787878786
LU4,LU4_L23_24,2250,LU4_2024,0.699959052359882
LU4,LU4_H26_24,2250,LU4_2024,0.6706366410818712
LU4,LU4_K23_24,2250,LU4_2024,0.6933951078869046
LU4,LU4_J21_24,2250,LU4_2024,0.7226718201754386
LU4,LU4_I21_24,2250,LU4_2024,0.7191600412912915
LU4,LU4_N30_24,2250,LU4_2024,0.6900103422619048
LU4,LU4_O23_24,2250,LU4_2024,0.6722812061471132
LU4,LU4_O22_24,2250,LU4_2024,0.7203001644736844
LU4,LU4_L18_24,2250,LU4_2024,0.6633490273540131
LU4,LU4_L17_24,2250,LU4_2024,0.6752228791291289
LU4,LU4_K17_24,2250,LU4_2024,0.687362803030303
LU4,LU4_K19_24,2250,LU4_2024,0.7284874817251463
LU4,LU4_I22_24,2250,LU4_2024,0.7118764196165194
LU4,LU4_Q20_24,2250,LU4_2024,0.6546195724721087
LU4,LU4_V25_24,2250,LU4_2024,0.6866204241071434
LU4,LU4_P22_24,2250,LU4_2024,0.7076988121345031
LU4,LU4_O21_24,2250,LU4_2024,0.7429210773273281
LU4,LU4_P17_24,2250,LU4_2024,0.67748143115942006
LU4,LU4_Q16_24,2250,LU4_2024,0.6807145299145299
LU4,LU4_V19_24,2250,LU4_2024,0.7047967105263159
LU4,LU4_O17_24,2250,LU4_2024,0.6681294407894733
LU4,LU4_W19_24,2250,LU4_2024,0.7082536915204684
LU4,LU4_Y25_24,2250,LU4_2024,0.7105121345029236
LU4,LU4_S17_24,2250,LU4_2024,0.6913380899705015
LU4,LU4_S18_24,2250,LU4_2024,0.6955033143939394
LU4,LU4_R14_24,2250,LU4_2024,0.7002090339233038
LU4,LU4_V17_24,2250,LU4_2024,0.6967424999999998
LU4,LU4_U15_24,2250,LU4_2024,0.6819760964912281
LU4,LU4_M12_24,2250,LU4_2024,0.7108016927083335
LU4,LU4_O13_24,2250,LU4_2024,0.7359397295321639
LU4,LU4_P15_24,2250,LU4_2024,0.6923004424778759
LU4,LU4_E15_24,2250,LU4_2024,0.6779954495614039
LU4,LU4_G17_24,2250,LU4_2024,0.6979247050147493
LU4,LU4_G13_24,2250,LU4_2024,0.6661632309941523
LU4,LU4_G12_24,2250,LU4_2024,0.6683425331858406
LU4,LU4_F14_24,2250,LU4_2024,0.6657229349415205
LU3,LU3_102_24,2250,LU3_2024,0.7052360037878791
LU3,LU3_5_24,2250,LU3_2024,0.7058361238532114
LU3,LU3_103_24,2250,LU3_2024,0.7168187878787879
LU3,LU3_131_24,2250,LU3_2024,0.7318674107142853
LU3,LU3_39_24,2250,LU3_2024,0.6748554734848485
LU3,LU3_18_24,2250,LU3_2024,0.6839662828947367
LU3,LU3_20_24,2250,LU3_2024,0.662992489035088
LU3,LU3_19_24,2250,LU3_2024,0.6704647553516818
LU3,LU3_111_24,2250,LU3_2024,0.6541611112466652
LU3,LU3_AB21_24,2250,LU3_2024,0.710487253787879
LU3,LU3_27_24,2250,LU3_2024,0.6881918750000002
LU3,LU3_36_24,2250,LU3_2024,0.6708921828908552
LU3,LU3_40_24,2250,LU3_2024,0.7035269911504428
LU3,LU3_41_24,2250,LU3_2024,0.711139015151515
LU3,LU3_52_24,2250,LU3_2024,0.615331884057971
LU3,LU3_15_24,2250,LU3_2024,0.6899369517543859
LU3,LU3_44_24,2250,LU3_2024,0.6620326696165193
LU3,LU3_17_24,2250,LU3_2024,0.6787488569321531
LU3,LU3_147_24,2250,LU3_2024,0.6652780871212122
LU3,LU3_51_24,2250,LU3_2024,0.6697578078078076
LU3,LU3_AH7_24,2250,LU3_2024,0.7070760602678573
LU3,LU3_126_24,2250,LU3_2024,0.7118814360119047
LU3,LU3_129_24,2250,LU3_2024,0.6386887426900584
LU3,LU3_28_24,2250,LU3_2024,0.6379882254464284
LU3,LU3_AH14_24,2250,LU3_2024,0.7135643018018022
LU3,LU3_38_24,2250,LU3_2024,0.6874122953869044
LU3,LU3_13_24,2250,LU3_2024,0.7063113914373087
LU3,LU3_25_24,2250,LU3_2024,0.65832271021021
LU3,LU3_21_24,2250,LU3_2024,0.7088932620120122
LU3,LU3_AC10_24,2250,LU3_2024,0.7086778669724771
LU3,LU3_46_24,2250,LU3_2024,0.719208826754386
LU3,LU3_10_24,2250,LU3_2024,0.706091873123123
LU3,LU3_AE12_24,2250,LU3_2024,0.7128384114583336
LU3,LU3_7_24,2250,LU3_2024,0.6815235677083333
LU3,LU3_14_24,2250,LU3_2024,0.695853831845238
LU3,LU3_137_24,2250,LU3_2024,0.6879726376488093
LU3,LU3_M20_24,2250,LU3_2024,0.7166683221726189
LU3,LU3_L22_24,2250,LU3_2024,0.6783484747023812
LU3,LU3_J23_24,2250,LU3_2024,0.7074810489766081
LU3,LU3_U6_24,2250,LU3_2024,0.69258125
LU3,LU3_L16_24,2250,LU3_2024,0.6591809333269443
LU3,LU3_N18_24,2250,LU3_2024,0.714588949275362
LU3,LU3_L15_24,2250,LU3_2024,0.6608250501710607
LU3,LU3_32_24,2250,LU3_2024,0.6976213541666665
LU3,LU3_W7_24,2250,LU3_2024,0.6716862278761065
LU3,LU3_45_24,2250,LU3_2024,0.7077614583333333
LU3,LU3_50_24,2250,LU3_2024,0.7144595345345343
LU3,LU3_49_24,2250,LU3_2024,0.6959614015151518
LU3,LU3_Y8_24,2250,LU3_2024,0.6787954391891888
LU3,LU3_48_24,2250,LU3_2024,0.6831250365497079
LU2,LU2_21_24,2250,LU2_2024,0.7403739025297622
LU2,LU2_34_24,2250,LU2_2024,0.7674193824404759
LU2,LU2_O25_24,2250,LU2_2024,0.7680450879204894
LU2,LU2_W21_24,2250,LU2_2024,0.7798742261904763
LU2,LU2_36_24,2250,LU2_2024,0.7810191066066067
LU2,LU2_15_24,2250,LU2_2024,0.7704188616071432
LU2,LU2_13_24,2250,LU2_2024,0.7715382998511906
LU2,LU2_5_24,2250,LU2_2024,0.6715437541550325
LU2,LU2_101_24,2250,LU2_2024,0.6073660419172642
LU2,LU2_32_24,2250,LU2_2024,0.7006338913690477
LU2,LU2_Q24_24,2250,LU2_2024,0.7569983483483484
LU2,LU2_56_24,2250,LU2_2024,0.7767742045454542
LU2,LU2_I15_24,2250,LU2_2024,0.7717269113149847
LU2,LU2_L20_24,2250,LU2_2024,0.7580943693693697
LU2,LU2_L46_24,2250,LU2_2024,0.7546265390390396
LU2,LU2_110_24,2250,LU2_2024,0.7754464831804283
LU2,LU2_39_24,2250,LU2_2024,0.765507282282282
LU2,LU2_17_24,2250,LU2_2024,0.7571311353211012
LU2,LU2_155_24,2250,LU2_2024,0.7686129734848484
LU2,LU2_50_24,2250,LU2_2024,0.7603698776758409
LU2,LU2_O16_24,2250,LU2_2024,0.7551709429824564
LU2,LU2_U13_24,2250,LU2_2024,0.7763423804012354
LU2,LU2_44_24,2250,LU2_2024,0.7660443535825543
LU2,LU2_143_24,2250,LU2_2024,0.7686122209821427
LU2,LU2_18_24,2250,LU2_2024,0.7727104714912281
LU2,LU2_52_24,2250,LU2_2024,0.7730176596573209
LU2,LU2_123_24,2250,LU2_2024,0.7508738175675678
LU2,LU2_H16_24,2250,LU2_2024,0.7751633143939392
LU2,LU2_27_24,2250,LU2_2024,0.7707452355072465
LU2,LU2_31_24,2250,LU2_2024,0.7667589831804282
LU2,LU2_3_24,2250,LU2_2024,0.7690937687687693
LU2,LU2_J27_24,2250,LU2_2024,0.7553652343749998
LU2,LU2_E27_24,2250,LU2_2024,0.7581938068181817
LU2,LU2_G25_24,2250,LU2_2024,0.7593701643730888
LU2,LU2_G26_24,2250,LU2_2024,0.7544016010802466
LU2,LU2_106_24,2250,LU2_2024,0.7286907845345345
LU2,LU2_20_24,2250,LU2_2024,0.7431058183183182
LU2,LU2_25_24,2250,LU2_2024,0.7671772135416667
LU2,LU2_40_24,2250,LU2_2024,0.7517361235119043
LU2,LU2_38_24,2250,LU2_2024,0.7479245163690476
LU2,LU2_137_24,2250,LU2_2024,0.7497791852678573
LU2,LU2_47_24,2250,LU2_2024,0.7760657386363635
LU2,LU2_26_24,2250,LU2_2024,0.7657188668224303
LU2,LU2_H26_24,2250,LU2_2024,0.7539374228395062
LU2,LU2_29_24,2250,LU2_2024,0.7455389467592596
LU2,LU2_K26_24,2250,LU2_2024,0.7473679129464286
LU2,LU2_100_24,2250,LU2_2024,0.7340458896396389
LU2,LU2_30_24,2250,LU2_2024,0.7438749436936939
LU2,LU2_33_24,2250,LU2_2024,0.7737218563988097
LU2,LU2_M25_24,2250,LU2_2024,0.7566726108562697
LU8,LU8_N19_24,2250,LU8_2024,0.7592133780991733
LU8,LU8_M19_24,2250,LU8_2024,0.7611845725574713
LU8,LU8_N20_24,2250,LU8_2024,0.750057460826211
LU8,LU8_O20_24,2250,LU8_2024,0.6968566773504276
LU8,LU8_N18_24,2250,LU8_2024,0.7602018092105262
LU8,LU8_S25_24,2250,LU8_2024,0.715817496468927
LU8,LU8_AC29_24,2250,LU8_2024,0.6837011494252875
LU8,LU8_AC28_24,2250,LU8_2024,0.6672652892561985
LU8,LU8_AB29_24,2250,LU8_2024,0.6370529094827584
LU8,LU8_AC30_24,2250,LU8_2024,0.695377450980392
LU8,LU8_T25_24,2250,LU8_2024,0.7032195222701145
LU8,LU8_S24_24,2250,LU8_2024,0.7126540420227916
LU8,LU8_AE29_24,2250,LU8_2024,0.6600642959770117
LU8,LU8_AD29_24,2250,LU8_2024,0.6557197141873277
LU8,LU8_AD28_24,2250,LU8_2024,0.6472793103448273
LU8,LU8_AD27_24,2250,LU8_2024,0.6312512033045978
LU8,LU8_AC24_24,2250,LU8_2024,0.6176560433884298
LU8,LU8_AC25_24,2250,LU8_2024,0.6328139705882354
LU8,LU8_AC31_24,2250,LU8_2024,0.6868538639601139
LU8,LU8_AB31_24,2250,LU8_2024,0.6996727777777778
LU2,LU2_3,2500,LU2_2021,0.7695300857843138
LU2,LU2_5,2500,LU2_2021,0.6638368679696047
LU2,LU2_100,2500,LU2_2021,0.7349330464975845
LU2,LU2_101,2500,LU2_2021,0.6136254669487556
LU2,LU2_106,2500,LU2_2021,0.733030679012346
LU2,LU2_110,2500,LU2_2021,0.7751702038369305
LU2,LU2_119,2500,LU2_2021,0.7416494867149757
LU2,LU2_123,2500,LU2_2021,0.749057469135803
LU2,LU2_13,2500,LU2_2021,0.7719486882716053
LU2,LU2_137,2500,LU2_2021,0.7481418827160496
LU2,LU2_143,2500,LU2_2021,0.7701517512077294
LU2,LU2_15,2500,LU2_2021,0.7719996502433095
LU2,LU2_153,2500,LU2_2021,0.737134583527463
LU2,LU2_155,2500,LU2_2021,0.7692017101990049
LU2,LU2_17,2500,LU2_2021,0.7586240827114429
LU2,LU2_18,2500,LU2_2021,0.7731466417910451
LU2,LU2_20,2500,LU2_2021,0.7444004136029413
LU2,LU2_21,2500,LU2_2021,0.742098083941606
LU2,LU2_24,2500,LU2_2021,0.73864418780193275
LU2,LU2_25,2500,LU2_2021,0.7676293998756221
LU2,LU2_26,2500,LU2_2021,0.7675229015700485
LU2,LU2_27,2500,LU2_2021,0.7699833022388061
LU2,LU2_29,2500,LU2_2021,0.7486623943236721
LU2,LU2_30,2500,LU2_2021,0.7437261882716051
LU2,LU2_31,2500,LU2_2021,0.7659133842925663
LU2,LU2_32,2500,LU2_2021,0.6945984574000881
LU2,LU2_33,2500,LU2_2021,0.7709383550995025
LU2,LU2_34,2500,LU2_2021,0.7665792771464643
LU2,LU2_36,2500,LU2_2021,0.7793581481481479
LU2,LU2_38,2500,LU2_2021,0.7505432669082125
LU2,LU2_39,2500,LU2_2021,0.7656001368613137
LU2,LU2_40,2500,LU2_2021,0.751856630170316
LU2,LU2_42,2500,LU2_2021,0.77381934079602
LU2,LU2_44,2500,LU2_2021,0.7668468297101446
LU2,LU2_46,2500,LU2_2021,0.7530780193236721
LU2,LU2_47,2500,LU2_2021,0.773244087009804
LU2,LU2_50,2500,LU2_2021,0.7589469051932368
LU2,LU2_51,2500,LU2_2021,0.7154572135849565
LU2,LU2_52,2500,LU2_2021,0.7739558153477224
LU2,LU2_54,2500,LU2_2021,0.7759636840527574
LU2,LU2_56,2500,LU2_2021,0.775402952637889
LU2,LU2_57,2500,LU2_2021,0.7334280516349416
LU3,LU3_5,2500,LU3_2021,0.7050609672619045
LU3,LU3_7,2500,LU3_2021,0.6822469669117643
LU3,LU3_10,2500,LU3_2021,0.7031879289215687
LU3,LU3_102,2500,LU3_2021,0.7043452127659582
LU3,LU3_103,2500,LU3_2021,0.7143507494004799
LU3,LU3_106,2500,LU3_2021,0.7029686427696076
LU3,LU3_111,2500,LU3_2021,0.6629650497087135
LU3,LU3_126,2500,LU3_2021,0.7123193944844123
LU3,LU3_129,2500,LU3_2021,0.6384777727817746
LU3,LU3_13,2500,LU3_2021,0.7062328720238096
LU3,LU3_131,2500,LU3_2021,0.7299604766187048
LU3,LU3_137,2500,LU3_2021,0.6921133605072459
LU3,LU3_14,2500,LU3_2021,0.6972392487834549
LU3,LU3_147,2500,LU3_2021,0.6634299940898349
LU3,LU3_15,2500,LU3_2021,0.6792677158273379
LU3,LU3_17,2500,LU3_2021,0.6729424793144207
LU3,LU3_18,2500,LU3_2021,0.6841020238095238
LU3,LU3_19,2500,LU3_2021,0.6757134821428576
LU3,LU3_20,2500,LU3_2021,0.6627069994004801
LU3,LU3_21,2500,LU3_2021,0.7019586678832117
LU3,LU3_25,2500,LU3_2021,0.6568375456204382
LU3,LU3_27,2500,LU3_2021,0.6885018898809528
LU3,LU3_28,2500,LU3_2021,0.6301536052009459
LU3,LU3_32,2500,LU3_2021,0.6981281862745097
LU3,LU3_36,2500,LU3_2021,0.6735382494004789
LU3,LU3_38,2500,LU3_2021,0.680316392944039
LU3,LU3_39,2500,LU3_2021,0.6771419196428571
LU3,LU3_40,2500,LU3_2021,0.7074799910071943
LU3,LU3_41,2500,LU3_2021,0.7141406398809523
LU3,LU3_44,2500,LU3_2021,0.6647967026378901
LU3,LU3_45,2500,LU3_2021,0.7071165911835747
LU3,LU3_46,2500,LU3_2021,0.7081250301932365
LU3,LU3_48,2500,LU3_2021,0.6854895229468603
LU3,LU3_50,2500,LU3_2021,0.7138451588729018
LU3,LU3_51,2500,LU3_2021,0.670131357230392
LU3,LU3_52,2500,LU3_2021,0.6182731809701493
LU3,LU3_49,2500,LU3_2021,0.6930074940047964
LU13,LU13_18,2500,LU13_2022,0.5386867811032862
LU13,LU13_15,2500,LU13_2022,0.6240577910958904
LU13,LU13_3,2500,LU13_2022,0.6488068778538812
LU13,LU13_34,2500,LU13_2022,0.6310835331050227
LU13,LU13_57,2500,LU13_2022,0.6976753160919544
LU13,LU13_16,2500,LU13_2022,0.6230675781250005
LU13,LU13_21,2500,LU13_2022,0.5139231047453705
LU13,LU13_37,2500,LU13_2022,0.6834627011494254
LU13,LU13_55,2500,LU13_2022,0.6919431338028167
LU13,LU13_47,2500,LU13_2022,0.7138119756235823
LU13,LU13_51,2500,LU13_2022,0.7147033247716902
LU13,LU13_27,2500,LU13_2022,0.7124897959183678
LU13,LU13_5,2500,LU13_2022,0.7168849681712959
LU13,LU13_26,2500,LU13_2022,0.7102557870370374
LU13,LU13_35,2500,LU13_2022,0.6316305989583332
LU13,LU13_13,2500,LU13_2022,0.7079219696969692
LU13,LU13_128,2500,LU13_2022,0.7075863031914891
LU13,LU13_131,2500,LU13_2022,0.7023907262731478
LU13,LU13_12,2500,LU13_2022,0.7054574652777775
LU13,LU13_33,2500,LU13_2022,0.6962445977011492
LU13,LU13_32,2500,LU13_2022,0.6870596684272303
LU13,LU13_30,2500,LU13_2022,0.6669086206896554
LU13,LU13_53,2500,LU13_2022,0.7001250440140842
LU13,LU13_22,2500,LU13_2022,0.7177752200704228
LU13,LU13_19,2500,LU13_2022,0.7132966752283108
LU13,LU13_45,2500,LU13_2022,0.7207290382420087
LU13,LU13_8,2500,LU13_2022,0.723024123563218
LU13,LU13_43,2500,LU13_2022,0.7252277826340326
LU13,LU13_41,2500,LU13_2022,0.7188095486111108
LU13,LU13_59,2500,LU13_2022,0.7015845545977009
LU13,LU13_6,2500,LU13_2022,0.7096178467365959
LU13,LU13_14,2500,LU13_2022,0.7200001736111109
LU13,LU13_52,2500,LU13_2022,0.6522585387323937
LU13,LU13_36,2500,LU13_2022,0.684292293123543
LU13,LU13_38,2500,LU13_2022,0.6890073796948354
LU13,LU13_20,2500,LU13_2022,0.71658213028169
LU13,LU13_17,2500,LU13_2022,0.7069203339041099
LU13,LU13_56,2500,LU13_2022,0.7138292237442924
LU13,LU13_49,2500,LU13_2022,0.7089804577464784
LU13,LU13_70,2500,LU13_2022,0.7061726965962438
LU13,LU13_11,2500,LU13_2022,0.7094675228310504
